"AnnoncesJaunes";"1";"26/06/2014";"b5e2d6cb-eea3-e211-b170-5cf3fc6a23ca";"TROYES";"10000";"2";"422";":saut ligne::saut paragraphe:			F2 refait à neuf composé d'une pièce principale avec coin cuisine, une chambre, une sdb avec baignoire - Contact :  0325804700 ";"	Location Appartement  ?royes (10000)  ?22 € - Accord Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20130413/B5E2D6CB-EEA3-E211-B170-5CF3FC6A23CA_993C0A46-9B31-40D9-A520-1807834AE059_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/88/location/appartement/troyes/b5e2d6cb-eea3-e211-b170-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"efb526ac-08fc-e311-a2a5-5cf3fc6a23ca";"RIEZ";"04500";"3";"550";":saut ligne::saut paragraphe:			A LOUER RIEZ MAISON T3 70M2 550 EUROSCCDANS LE CENTRE EN TRES BON ETAT DEUX CHAMBRES UN SEJOUR ET UNE CUISINE DOUBLE VITRAGEA VISITER - 05.35.54.26.15 Réf : AVENDREALOUER-77-0047-11-140625/.";"	Location Appartement  ?iez (04500)  70 m²  ?50 € - DIRECTE LOCATION";"PROFESSIONNEL";"";"http://img1.annoncesjaunes.fr/photos_pro_big/13524/PROa18076453.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/riez/efb526ac-08fc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"86ee413a-1087-e311-a30d-5cf3fc6a23ca";"TONNAY CHARENTE";"17430";"3";"490";":saut ligne::saut paragraphe:			TONNAY CHARENTE, appartement de type 3 de 56m2 dans résidence sécurisée, composé de 2 chambres avec placard (étagères et penderie), cuisine ouverte équipée (plan de travail, meubles hauts, placards, plaques électriques, hotte, bar avec étagères), séjour donnant sur balcon, salle de bain (meuble vasque), wc, entrée avec placard et 2 places parking. Libre à partir du 1er Mars. Frais d'agence : 488,76&euro + frais rédaction de bail : OFERT. Pour tous renseignements complémentaires, veuillez contacter le 06 31 62 17 49 ou le 05 24 60 11 49. Pour plus de renseignements et de photos rendez vous sur le site http://www.maestro-immobilier.com. Vente ou location de Maisons ou Appartements sur GRADIGNAN et sur toute la Gironde, la Charente et la Charente Maritime - Dépot de garantie : 490";"	Location Appartement  ?onnay charente (17430)  56 m²  ?90 € - Maestro Immobilier";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140127/86EE413A-1087-E311-A30D-5CF3FC6A23CA_487DA7CD-1475-46A6-8AF8-A3FFE58EE029_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/130/location/appartement/tonnay-charente/86ee413a-1087-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"19/06/2014";"54f5cc3d-658e-e311-a30d-5cf3fc6a23ca";"SEDAN";"08200";"4";"530";":saut ligne::saut paragraphe:			APPARTEMENT T4 DE STYLE  101,62 M2  PLACE D'ALSACE LORRAINE / CENTRE-VILLE 3EME ETAGE - TOUT CONFORT EAU COMPRIS DANS LES CHARGES LIBRE DE SUITE. Loyer charges comprises. Honoraires : 442,00 €. Réf : AVENDREALOUER-31934_1762/. Centre Ville";"	Location Appartement  ?edan (08200)  101 m²  ?30 € - Square Habitat Sedan";"PROFESSIONNEL";"";"http://img1.annoncesjaunes.fr/photos_pro_big/24012/PROa17946605.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/131/location/appartement/sedan/54f5cc3d-658e-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"fa3ac625-54f0-e311-a2a5-5cf3fc6a23ca";"ROYAN";"17200";"2";"500";":saut ligne::saut paragraphe:			ROYAN, secteur LeFief / La Garenne, appartement de type 2 de 42m2 au rez-de-chaussée dans une résidnece sécurisée, composé d'1 chambre avec placard aménagé (étagères et penderie), d'une cuisine équipée (plan de travail, meubles hauts et bas, plaques vitrocéramique, hotte, frigo top), séjour donnant sur une belle terrasse, salle de bain avec meuble vasque, wc indépendant et 1 place parking. Libre à compter 22 Juillet 2014. Frais d'agence : 480 &euro + Frais rédaction de bail : 150 &euro . Pour tous renseignements complémentaires, veuillez contacter le 0811 48 46 48 (prix d'un appel local). Pour plus de renseignements et de photos rendez vous sur le site http://www.maestro-immobilier.com. Vente ou location de Maisons ou Appartements sur GRADIGNAN et sur toute la Gironde, la Charente et la Charente Maritime - Dépot de garantie : 500";"	Location Appartement  ?oyan (17200)  42 m²  ?00 € - Maestro Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140610/FA3AC625-54F0-E311-A2A5-5CF3FC6A23CA_588E1317-56D1-4086-A9F3-AEFE3B084DD7_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/149/location/appartement/royan/fa3ac625-54f0-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"0fe25cdb-01ee-e311-a2a5-5cf3fc6a23ca";"SAINT PONS";"04400";"2";"488";":saut ligne::saut paragraphe:			Commune de Saint Pons, appartement en corpropriété, situé au 3ème étage, superficie de 39 m2, comprenant entrée, séjour avec coin cuisine, une chambre, salle de bains, wc indépendantgrand balcon exposition sud  - Quartier/Proximité : SAINT PONS";"	Location Appartement  ?aint pons (04400)  39 m²  ?88 € - Agence Nell Immobilier-Im'ubaye";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140607/0FE25CDB-01EE-E311-A2A5-5CF3FC6A23CA_0D786DA4-D378-4B48-96CD-3A3EAA51D034_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/148/location/appartement/saint-pons/0fe25cdb-01ee-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"1859b75d-8d51-e311-9ab4-5cf3fc6a23ca";"SAINT-FLOUR";"15100";"5";"650";":saut ligne::saut paragraphe:			A louer : Appartement composé d'un rez-de-chaussée avec cuisine, séjour, chambre, w.c et d'un 1er étage avec dégagement, 3chambres, salle de bains, w.c.Petit terrain attenant clos.Chauffage électrique individuel.Provisions sur charges: 40eurosDépôt de garantie: 610eurosHonoraires: 474euros";"	Location Appartement  ?aint-flour (15100)  115 m²  ?50 € - Abry Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20131120/1859B75D-8D51-E311-9AB4-5CF3FC6A23CA_2ECEB2FD-B866-48B8-9C13-AB430085E353_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/120/location/appartement/saint-flour/1859b75d-8d51-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"7f0656ad-088a-e211-b170-5cf3fc6a23ca";"TONNAY CHARENTE";"17430";"3";"530";":saut ligne::saut paragraphe:			TONNAY CHARENTE, appartement de type 3 de 55,51m2 avec balcon dans résidence sécurisée, composé de 2 chambres avec placard, cuisine équipée (plaques electriques, hotte aspirante, placards hauts et bas), séjour, salle de bain, wc, entrée avec placard et 2 places de parking numérotée dans la résidence. Les charges comprennent l'eau et l'électricité des parties communes, le ménage des parties communes, l'entretien des espaces verts et la maintenance du portail électrique et l'eau froide du logement. Libre de suite. Frais d'agence 508,80 +  Frais de rédaction du bail : OFFERT. Pour les visites, contactez le 06 31 62 17 49 ou le 05 24 60 11 49  Pour plus de renseignements et de photos rendez vous sur le site http://www.maestro-immobilier.com. Vente ou location de Maisons ou Appartements sur GRADIGNAN et sur toute la Gironde, la Charente et la Charente Maritime - Dépot de garantie : 530";"	Location Appartement  ?onnay charente (17430)  55 m²  ?30 € - Maestro Immobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20130311/7F0656AD-088A-E211-B170-5CF3FC6A23CA_F4E9F64D-275A-4278-B3AC-56665EDB2A57_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/121/location/appartement/tonnay-charente/7f0656ad-088a-e211-b170-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"72c901fa-4462-e311-a30d-5cf3fc6a23ca";"SAINT-GIRONS";"09200";"2";"390";":saut ligne::saut paragraphe:			DANS RESIDENCE PROCHE CENTRE VILLE APPARTEMENT T2 - SEJOUR AVEC COIN CUISINE, CHAMBRE, SALLE DE BAIN ET W.C - TERRASSE - PLACE DE PARKING";"	Location Appartement  ?aint-girons (09200)  40 m²  ?90 € - Ma Maison";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20131211/72C901FA-4462-E311-A30D-5CF3FC6A23CA_B2B61E3B-389D-49FB-BA1E-483AB5E28384_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/123/location/appartement/saint-girons/72c901fa-4462-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"7f8b68ac-48fb-e311-a2a5-5cf3fc6a23ca";"LA ROCHELLE";"17000";"2";"533";":saut ligne::saut paragraphe:			Quartier Tasdon-Les Minimes, au calme bel appartement de deux pièces vous offrant une belle pièce de vie avec coin cuisine aménagé et équipé, une chambre avec grand placard et une salle de bains avec wc. Stationnement privatif. .  ";"	Location Appartement  ?a rochelle (17000)  38 m²  ?33 € - Cabinet Immobilier Gauduchon";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140624/7F8B68AC-48FB-E311-A2A5-5CF3FC6A23CA_96B6A786-0545-426D-9228-34D86345B459_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/la-rochelle/7f8b68ac-48fb-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"24/06/2014";"a38b68ac-48fb-e311-a2a5-5cf3fc6a23ca";"SAINT FLOUR";"15100";"4";"620";":saut ligne::saut paragraphe:			ST FLOUR bas appartement type 4 comprenant cuisine indépendante aménagée, salon séjour, 3 chambres, salle d'eau, WC, chaufferie, jardin privatif avec terrasse, garage, cave. ";"	Location Appartement  ?aint flour (15100)  85 m²  ?20 € - TEYSSET IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140624/A38B68AC-48FB-E311-A2A5-5CF3FC6A23CA_6850BDF3-7B0C-4452-9D1C-BE18F8EFB1DD_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/saint-flour/a38b68ac-48fb-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"be30de4f-12b7-e311-a30d-5cf3fc6a23ca";"PEIPIN";"04200";"2";"530";":saut ligne::saut paragraphe:			Au centre de Peipin, un appartement de 3 pièces comprenant un séjour avec belle terrasse, une cuisine, 1 chambre et un bureau, une salle de bain, un WC séparé. Provision sur charges : 40 euros (eau + taxe d'ordures ménagères)FA : 470.04 eurosClasse énergie : E";"	Location Appartement  ?eipin (04200)  60 m²  ?30 € - ERA VDS IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140329/BE30DE4F-12B7-E311-A30D-5CF3FC6A23CA_E2F16789-7E4E-40CD-AD06-3931A90C9D2D_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/138/location/appartement/peipin/be30de4f-12b7-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"1bb53da8-26d0-e311-a2a5-5cf3fc6a23ca";"SAINT-GIRONS";"09200";"";"415";":saut ligne::saut paragraphe:			IDEAL RETRAITE, CENTRE VILLE ST-GIRONS APPARTEMENT T3 EN REZ DE CHAUSSEE COMPRENANT UNE PIECE A VIVRE AVEC CUISINE INTEGREE, 2 CHAMBRES, UNE SALLE D'EAU ET UN W.C. MENUISERIES PVC - MENUISERIES PVC";"	Location Appartement  ?aint-girons (09200)  66 m²  ?15 € - Ma Maison";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140430/1BB53DA8-26D0-E311-A2A5-5CF3FC6A23CA_4818C8AB-1E4C-4440-B168-3083BC1B2068_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/143/location/appartement/saint-girons/1bb53da8-26d0-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"536793e2-83ab-e311-a30d-5cf3fc6a23ca";"LA ROCHELLE";"17000";"2";"550";":saut ligne::saut paragraphe:			En centre ville de La Rochelle, T2 offrant une pièce de vie, une cuisine séparée aménagée et équipée (plaque vitro, hotte), une chambre avec placard, une salle d'eau avec WC. - Quartier/Proximité : CENTRE VILLE";"	Location Appartement  ?a rochelle (17000)  40 m²  ?50 € - Agence Immobili? A.Rateau";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140314/536793E2-83AB-E311-A30D-5CF3FC6A23CA_520C133A-FB73-4D07-A482-94F2015C67DC_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/136/location/appartement/la-rochelle/536793e2-83ab-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c3392ebd-f33d-e311-9ab4-5cf3fc6a23ca";"ARVERT";"17530";"3";"553";":saut ligne::saut paragraphe:			ARVERT, appartement de type 3 de 64m2 avec jardin dans résidence sécurisée composée de 2 chambres avec placard (étagères et penderies), salon donnant sur terrasse et jardin de 133m2, cuisine ouverte équipée (plan de travail, meubles heuts et bas, plaques électriques, hotte, bar avec étagères), salle de bain (meuble avec double vasque, wc, entrée et 2 places parking. Libre de suite. Frais d'agence : 530.88&euro + frais rédaction acte : 150&euro . Pour tous renseignements complémentaires, veuillez contacter le 06 31 62 17 49 ou le 05 24 60 11 49. Pour plus de renseignements et de photos rendez vous sur le site http://www.maestro-immobilier.com. Vente ou location de Maisons ou Appartements sur GRADIGNAN et sur toute la Gironde, la Charente et la Charente Maritime - Dépot de garantie : 553";"	Location Appartement  ?rvert (17530)  64 m²  ?53 € - Maestro Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20131026/C3392EBD-F33D-E311-9AB4-5CF3FC6A23CA_56E6B838-926B-45C5-8F55-B1AC88378643_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/116/location/appartement/arvert/c3392ebd-f33d-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"17/06/2014";"7853fb25-e4da-e211-b170-5cf3fc6a23ca";"AURILLAC";"15000";"1";"245";":saut ligne::saut paragraphe:			Centre Ville. Rue Victor Hugo. T1 comprenant cuisine séparée de la pièce principale, SDB WC. Libre. DPE D. ";"	Location Appartement  ?urillac (15000)  32 m²  ?45 € - ORPI";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20130622/7853FB25-E4DA-E211-B170-5CF3FC6A23CA_7EEE2681-47A9-4E56-9F40-5A6A4741DB4B_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/99/location/appartement/aurillac/7853fb25-e4da-e211-b170-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"6bf1c6e5-c8a7-e211-b170-5cf3fc6a23ca";"10 MN SUD COGNAC";"16130";"3";"360";":saut ligne::saut paragraphe:			Centre ville, appartement d'environ 62 m² comprenant une entrée, un séjour, une cuisine équipée d'un groupe d'aspiration, une chambre, une salle d'eau, toilettes et débarras. Chauffage électrique. Classe énergie : E";"	Location Appartement  ?0 mn sud cognac (16130)  62 m²  ?60 € - Agence Maison de L' Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20130418/6BF1C6E5-C8A7-E211-B170-5CF3FC6A23CA_238B7ED7-D752-4A25-8DA2-0FD8704B9539_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/89/location/appartement/10-mn-sud-cognac/6bf1c6e5-c8a7-e211-b170-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"fe6045e1-c492-e311-a30d-5cf3fc6a23ca";"LEZIGNAN CORBIERES";"11200";"2";"471";":saut ligne::saut paragraphe:			Dans la région des Corbières, la résidence « Léo Lagrange » est un programme entièrement par portail automatique . Cet agréable appartement T2 offre des prestations de qualité qui sauront assurer votre confort : cuisine et salle de bains équipées et aménagées, chambre avec placard, séjour ouvert sur balcon. Il dispose également d'une place de parking privative. BELVIA Immobilier. - Dépôt de garantie : 415€:point virgule:référence annonceur : 2574901";"	Location Appartement  ?ezignan corbieres (11200)  48 m²  ?71 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140211/FE6045E1-C492-E311-A30D-5CF3FC6A23CA_FBBDE700-3CB4-42FA-B77A-35F6F8B98EDC_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/132/location/appartement/lezignan-corbieres/fe6045e1-c492-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"34832013-0bfc-e311-a2a5-5cf3fc6a23ca";"RIEZ";"04500";"3";"550";":saut ligne::saut paragraphe:			A LOUER RIEZ MAISON T3 60M2 550 EUROSCCDANS LE CENTRE EN TRES BON ETAT DEUX CHAMBRES UN SEJOUR ET UNE CUISINE DOUBLE VITRAGEET PARKINGA VISITER - 05.35.54.26.15 Réf : AVENDREALOUER-77-0509-06-140625/.";"	Location Maison  ?iez (04500)  60 m²  ?50 € - DIRECTE LOCATION";"PROFESSIONNEL";"";"http://img1.annoncesjaunes.fr/photos_pro_big/13524/PROa18076684.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/maison/riez/34832013-0bfc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c380ab1b-29cc-e311-a2a5-5cf3fc6a23ca";"DIJON";"21000";"2";"685";":saut ligne::saut paragraphe:			REPUBLIQUE/CARNOT, Résidence LE LAUREAT, T2 au 2ème étage avec ascenseur comprenant une entrée avec placard, une cuisine, un séjour et une chambre donnant sur un balcon (10 m²) exposé sud-est, une salle de bains, wc séparés. Une cave et un garage en sous-sol. Chauffage individuel gaz. Proximité Place de la République et Place du 30 Octobre. Disponible de suite. DPE en cours.  - Libre le : 24/07/2014";"	Location Appartement  ?ijon (21000)  51 m²  ?85 € - Oralia Sicov";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140425/C380AB1B-29CC-E311-A2A5-5CF3FC6A23CA_5D411D79-0B6A-43B6-9B28-66390416F17A_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/142/location/appartement/dijon/c380ab1b-29cc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"801f3ed5-65a6-e311-a30d-5cf3fc6a23ca";"CARCASSONNE";"11000";"3";"473";":saut ligne::saut paragraphe:			La résidence « Les Jardins des Remparts » est un programme fermé avec portail automatique et non loin des facilités du quotidien, venez découvrir cet agréable T2 bis disposant d'une cuisine smi equipée  et d'une salle de bains aménagée, d'un séjour, une chambre et un bureau. Il dispose également d'une place de parking privative. BELVIA Immobilier. - Dépôt de garantie : 428€:point virgule:référence annonceur : 8526981";"	Location Appartement  ?arcassonne (11000)  50 m²  ?73 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140308/801F3ED5-65A6-E311-A30D-5CF3FC6A23CA_AB36E40A-B5C6-4B7D-AFE9-B50491D2E59F_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/135/location/appartement/carcassonne/801f3ed5-65a6-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"8b776332-5794-e311-a30d-5cf3fc6a23ca";"CASTELNAUDARY";"11400";"3";"494";":saut ligne::saut paragraphe:			Installée à quelques pas du Port de Plaisance, la Résidence l?Ecluse du Canal du Midi est un programme de standing entièrement engazonné et paysagé, sécurisé par portail automatique et situé à proximité des commerces et autres commodités. Découvrez cet agréable appartement T2bis aux belles prestations : carrelage dans toutes les pièces sauf dans les chambres, nombreux rangements, cuisine semi équipée, salle de bains aménagée, séjour ouvert sur balcon, place de parking. BELVIA Immobilier. - Dépôt de garantie : 449€:point virgule:référence annonceur : 2574859";"	Location Appartement  ?astelnaudary (11400)  56 m²  ?94 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140213/8B776332-5794-E311-A30D-5CF3FC6A23CA_76C7723F-032F-481E-8205-F7386D5F8095_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/132/location/appartement/castelnaudary/8b776332-5794-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"58d4637a-51e1-e311-a2a5-5cf3fc6a23ca";"ST YRIEIX SUR CHARENTE";"16710";"4";"378";":saut ligne::saut paragraphe:			SAINT YRIEIX - Maison de ville (85 m²) sur 3 niveaux : séjour avec coin cuisine, 3 chambres dont 2 mansardées. 2 WC. SdB. Cave. Chauffage gaz de ville.  LIBRE - Dépôt de garantie : 360€:point virgule: - Transport : BUS VILLEréférence annonceur : 6265797";"	Location Maison  ?t yrieix sur charente (16710)  85 m²  ?78 € - LA FONCIERE CHARENTAISE";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140522/58D4637A-51E1-E311-A2A5-5CF3FC6A23CA_91205114-D350-41D2-BA21-0763E99BC5D8_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/146/location/maison/st-yrieix-sur-charente/58d4637a-51e1-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"1b44b423-e5fc-e311-a2a5-5cf3fc6a23ca";"DIJON";"21000";"4";"765";":saut ligne::saut paragraphe:			PORT DU CANAL, Résidence LES EAUX VIVES, T4 au 2ème étage avec ascenseur comprenant une entreé avec placard, une cuisine, un séjour donnant sur balcon, trois chambres, une salle de bains, wc séparés. Une cave, un garage, parking commun. Chauffage collectif gaz.     - Libre le : 01/10/2014";"	Location Appartement  ?ijon (21000)  80 m²  ?65 € - Oralia Sicov";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140626/1B44B423-E5FC-E311-A2A5-5CF3FC6A23CA_DA7FA9AD-2650-45AB-8973-06E2EC77AFFA_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/dijon/1b44b423-e5fc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"d6935480-e995-e311-a30d-5cf3fc6a23ca";"CARCASSONNE";"11000";"3";"495";":saut ligne::saut paragraphe:			Idéalement située à 5mn du centre ville et de la cité de Carcassonne, « Les Jardins de Montredon » est une résidence récente entièrement paysagée et équipée d'un portail automatique. Charmant T3 comportant un séjour lumineux ouvrant sur balcon, chambres avec placards aménagés, une cuisine et un cellier adjacent, place de parking privative. BELVIA Immobilier. - Dépôt de garantie : 447€:point virgule:référence annonceur : 2575168";"	Location Appartement  ?arcassonne (11000)  65 m²  ?95 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140215/D6935480-E995-E311-A30D-5CF3FC6A23CA_B941EE38-F73A-46DC-BCC4-8B9CFEAF78D4_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/132/location/appartement/carcassonne/d6935480-e995-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"24/06/2014";"828c68ac-48fb-e311-a2a5-5cf3fc6a23ca";"NEUSSARGUES MOISSAC";"15170";"2";"324";":saut ligne::saut paragraphe:			Dans bourg, appartement en TBE type 2 au RDC comprenant cuisine indépendante, salon séjour, chambre, salle d'eau + WC, cave :point virgule: chauffage compris dans les charges ";"	Location Appartement  ?eussargues moissac (15170)  41 m²  ?24 € - TEYSSET IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140624/828C68AC-48FB-E311-A2A5-5CF3FC6A23CA_94C12C8E-93B0-4C6C-9A4D-B67166F07EA8_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/neussargues-moissac/828c68ac-48fb-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"9448f2da-5c01-e311-9ab4-5cf3fc6a23ca";"MILLAU";"12100";"3";"509";":saut ligne::saut paragraphe:			* UN MOIS DE LOYER OFFERT. La résidence « Parc Aveyronnais » implantée dans un cadre naturel, clôturée et paysagée, vous propose cet agréable appartement T3 avec cuisine, salle de bains aménagée, séjour ouvert sur balcon, 2 chambres avec placard, parking privatif. BELVIA Immobilier. * Offre non cumulable, réservée aux particuliers, valable pour tout bail signé et entrée effective dans les lieux avant le 31/12/14 inclus. Liste des logements concernés par l'offre disponible sur demande. Sous réserve des stocks disponibles. Voir conditions en agence. - Dépôt de garantie : 459€:point virgule:référence annonceur : 2818779";"	Location Appartement  ?illau (12100)  64 m²  ?09 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20130810/9448F2DA-5C01-E311-9AB4-5CF3FC6A23CA_2433F157-9D82-46B2-A432-102A1A9DB6F1_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/105/location/appartement/millau/9448f2da-5c01-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c0a5cf2a-7c43-e311-9ab4-5cf3fc6a23ca";"GOND PONTOUVRE";"16160";"2";"398";":saut ligne::saut paragraphe:			GOND PONTOUVRE, appartement de type 2  de 38m2 dans résidence sécurisée, composé d' 1 entrée avec placard, salon,  cuisine équipée (plan de travail, meubles hauts et bas, plaques électriques, hotte, frigo top, bar avec étagères), terrasse, salle de bain avec meuble vasque, wc, et 1 place parking. Frais d'agence : 382.08 &euro + frais rédaction d'acte : OFFERT. Libre à partir du 19 Novembre 2013. Pour tous renseignements complémentaires, veuillez contacter le 06 31 62 17 49 ou le 05 24 60 11 49. Pour plus de renseignements et de photos rendez vous sur le site http://www.maestro-immobilier.com. Vente ou location de Maisons ou Appartements sur GRADIGNAN et sur toute la Gironde, la Charente et la Charente Maritime - Dépot de garantie : 398";"	Location Appartement  ?ond pontouvre (16160)  38 m²  ?98 € - Maestro Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20131102/C0A5CF2A-7C43-E311-9AB4-5CF3FC6A23CA_2195C8A9-8B0E-43AF-9740-F2385ABA290C_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/117/location/appartement/gond-pontouvre/c0a5cf2a-7c43-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"21/06/2014";"11a22371-27f8-e311-a2a5-5cf3fc6a23ca";"VIEILLESPESSE";"15500";"4";"620";":saut ligne::saut paragraphe:			Pavillon type 4 comprenant cuisine récente équipée, salon séjour avec insert, véranda chauffée, chambre, salle d'eau à l'étage 2 chambres, WC :point virgule: 2 garages, terrain clos avec abris jardin. ";"	Location Maison  ?ieillespesse (15500)  105 m²  ?20 € - TEYSSET IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140620/11A22371-27F8-E311-A2A5-5CF3FC6A23CA_FDCE7B69-17E3-4629-BD2E-162E23F73604_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/150/location/maison/vieillespesse/11a22371-27f8-e311-a2a5-5cf3fc6a23ca.html";"";""
