"TopAnnonces";"1";"07/06/2015";"45841754";"BAGNOLET";"93170";" bureau, commerce 259 m² BAGNOLET (93170) - Petite annonce gratuite";"160";"	Locaux de bureaux dans un immeuble récent fonctionnel. Bureaux cloisonnés en open space climatisation 2 ascenseurs hall d'accueil metro : station :guillemet:porte de bagnolet:guillemet: (ligne 3) KEOPS Réf. annonce : MA76531:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 259 m² BAGNOLET (93170) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45841754.html";"";""
"TopAnnonces";"1";"07/06/2015";"46205557";"CHALON SUR SAONE";"71100";"T2";"370";"	En centre ville, dans petit immeuble calme et sécurisé, appartement de type f2 de 40.16m² csitué au 3ème et dernier étage. Comprenant une entrée desservant 1 pièce à vivre avec coin cuisine (frigo, plaque), 1 chambre, salle de douche avec wc. Gérance JAYER Tél. 0385909340 Réf. annonce : f2 12 RUE DES POULETS 3ème ETAGE:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 40 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/96c/0/96c057e6-4ec9-4f42-9207-2b64c1f0c518-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46205557.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"45841680";"ORLY";"94310";" bureau, commerce 13290 m² ORLY (94310) - Petite annonce gratuite";"29";"	Situé dans le secteur du senia sud, à proximité immédiate de la gare rer pont de rungis terrain propose pour uniquement utilisateurs ou investisseurs le senia - zone d'activité à 8km de paris, au carrefour de l'a86 et de la rd7, à proximité de l'aéroport d'orly, du marché d'intérêt national de rungis et du centre commercial belle epine. Gare rer c pont de rungis-aéroport d'orly. Référence cadastrale : section a, n°256 (commune d'orly) superficie totale du terrain : 8 973 m² la parcelle est comprise dans la zone uf du plu d'orly. L'emprise au sol : 60 % de la superficie du terrain. La hauteur maximale : 22 mètres au faîtage de la toiture inclinée ou à l'acrotère de la terrasse. Le plafond du cos est fixé à 1,20 dans la zone. Crée concomitamment avec le min de rungis, le senia est un lotissement (zone b du min) et est soumis à un cahier des charges. Celui-ci donne un droit de contrôle à la semmaris sur les affectations des activités occupantes. Réalisation d'un ensemble immobilier pouvant accueillir 20 KEOPS Réf. annonce : CH76604:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 13290 m² ORLY (94310) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45841680.html";"";""
"TopAnnonces";"1";"07/06/2015";"46289558";"SAINT GERMAIN EN LAYE";"78100";"T4";"2450";"	Appartement - saint germain en laye - rue du maréchal joffre - 10min à pied du rer dans résidence de qualité avec gardien, ascenseur et chauffage collectif, appartement de 107m² entièrement rénové comprenant : grande entrée pouvant faire office de bureau, séjour de 30m² donnant sur balcon, cuisine aménagée, 3 chambres, couloir de placards, une salle de bains et un wc indépendant. Cave et emplacement de parking en sous-sol. Honoraires : 1283 euro IMMOBILIERE DES YVELINES Tél. 01.76.47.16.45 Réf. annonce : 780123004:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 106 m² SAINT GERMAIN EN LAYE (78100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/18d/0/18d0d95c-029d-4519-b429-61888aa4157e-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46289558.html";"";"0176471645"
"TopAnnonces";"1";"07/06/2015";"45121854";"PENNAUTIER";"11610";"maison";"600";"	Aude (11), à louer à pennautier - maison d'environ 96,10m2. Située en centre ville offrant un espace séjour salon, cuisine ouverte, garage d'environ 26 m2 attenant avec accès par l'intérieur. Etage : 4 chambres, salle de bains et salle d'eau. Ref 39310 - réseau abessan - catherine doussinaud - (06 61 71 49 86) agent commercial en immobilier - tous nos biens sont visibles sur www.Abessan.Fr Réf. annonce : 3407046551:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 5 pièces 96 m² PENNAUTIER (11610) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/362/a/362a267e-c6bf-4a5a-b46d-5cc3c2a58507-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v45121854.html";"";"0661714986"
"TopAnnonces";"1";"07/06/2015";"45841661";"IVRY SUR SEINE";"94200";" bureau, commerce 150 m² IVRY SUR SEINE (94200) - Petite annonce gratuite";"180";"	Au sein d'un ensemble immobilier comprenant deux immeubles indépendants à proximité du rer beau bâtiment atypique contrôle d'accès extérieur le soir uniquement parquet chauffage électrique acces routiers : périphérique :guillemet:quai d'ivry:guillemet:, n19, a6, a4 rer : station :guillemet:ivry sur seine:guillemet: (ligne c) métro ligne 7 station :guillemet:mairie d'ivry:guillemet: (ligne 7) ou :guillemet:ecole vétérinaire:guillemet: (ligne 8) KEOPS Réf. annonce : CH001423:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 150 m² IVRY SUR SEINE (94200) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45841661.html";"";""
"TopAnnonces";"1";"07/06/2015";"46291007";"ALENCON";"61000";"studio";"405";"	Rés clemenceau - f.1 parfait etat, exposé sud, trés jolie vue sur la ville. Nbreux rangements. Chauffage collectif. Parking et cave. Libre le 1er juin NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 10288:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 43 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/64a/c/64ac3d29-355f-496a-8da4-923d61416580-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291007.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"45840643";"TORCY";"77200";" bureau, commerce 567 m² TORCY (77200) - Petite annonce gratuite";"110";"	A proximité du rer a et du centre commercial bay 2, nous vous proposons des bureaux calmes et lumineux. Accès sécurisés par digicode ascenseurs kitchenette issus de secours sanitaires privatifs câblage informatique acces routiers: autoroute a4 ou francilienne n104 rer: station :guillemet:torcy:guillemet: (ligne a) KEOPS Réf. annonce : MA79812:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 567 m² TORCY (77200) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840643.html";"";""
"TopAnnonces";"1";"07/06/2015";"46291110";"SURGERES";"17700";"maison";"720";"	Maison neuve de pp de 74m² habitables, comprenant une entrée, un séjour avec une cuisine us a/e, 3 chambres, sdb avec douche italienne, wc, garage, jardinet. Proche commerces, rt 2012 disponible en août loyer : 720€ hc Réf. annonce : 1366:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 74 m² SURGERES (17700) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/dad/7/dad7c728-cc8e-4f49-8508-b258784bf897-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46291110.html";"";"0567036157"
"TopAnnonces";"1";"07/06/2015";"46290999";"ALENCON";"61000";"T2";"350";"	F.1 meuble. Libre NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 10228:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 24 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3c4/5/3c45a240-75d9-4eb5-a841-41dceac441bb-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46290999.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"46291008";"ALENCON";"61000";"studio";"260";"	Studio renove av coin cuisine aménagée et équipée. Ideal pour etudiant. Chauff indiv. Libre le 20 juillet. NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 9920:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 19 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/46c/0/46c07538-c504-42e7-9621-73629eeab2cd-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291008.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"45298306";"Lyon 3e";"69003";"T3";"730";"	780€cc lyon 3eme avenue lacassagne metro grange blanchedans cadre agréable, beau t3 50m2 avec séjour kitchenette equipée salle de douche 2 chambres double vitrage parquet ideal colocationlibre de suite IMMOLOC 69 Tél. 0481070707 Réf. annonce : 8_691123233:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 50 m² Lyon 3e (69003) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v45298306.html";"";"0481070707"
"TopAnnonces";"1";"07/06/2015";"45840524";"LES ULIS";"91940";" bureau, commerce 540 m² LES ULIS (91940) - Petite annonce gratuite";"";"	Dans un bâtiment indépendant de très bon standing sur un site clos et sécurisé immeuble de très bon standing façade granit et murs rideaux espaces verts paysagers interphone / ascenseur bureaux très lumineux cloisonnement amovible sol pvc / faux-plafond climatisation réversible plinthes périphériques cuisine aménagée au rez-de-chaussée sanitaires en parties communes locaux classés erp (ancien locataire : pole emploi) acces routiers : au pied de l'a10, la n104 et la n118 liaison directe sur a6, n20 et n188 rer : lignes b et c de :guillemet:massy-palaiseau:guillemet: ou :guillemet:orsay:guillemet: + liaisons bus, gare tgv de massy à 10 minutes KEOPS Réf. annonce : CH000975:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 540 m² LES ULIS (91940) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840524.html";"";""
"TopAnnonces";"1";"07/06/2015";"46291006";"ALENCON";"61000";"studio";"455";"	Rés clemenceau - f.1 42 m² refait a neuf - expose sud - nombreux rangements. Parking. Libre NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 10843:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 42 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/869/3/869339cd-ab6e-4415-89bf-8b1315d748a1-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291006.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"40965328";"NANCY";"54000";"T5";"640";"	Appartement -f5- construction années 1900 entrée,séjour,salon,3 chambres,cuisine,salle de bains,wc,chauffage individuel gaz. Quartier vieille ville proche des commerces et commodités MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 3961:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 5 pièces 83 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40965328.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"33312886";"NANCY";"54000";"T3";"560";"	Appartement -f3- construction années 1900. Cie entrée,séjour,2 chambres,cuisine,salle de bains,wc.chauffage individuel électrique. MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 143:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 50 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v33312886.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"45370950";"PARAY LE MONIAL";"71600";"studio";"312";"	58 rue desrichard appartement t1 de 54 m² comprenant piéce à vivre, cuisine, salle d'eau, wc, chauffage gaz de ville GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000209:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 54 m² PARAY LE MONIAL (71600) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v45370950.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"46286001";"BORDEAUX";"33100";"maison";"980";"	Bordeaux bastide maison t4 en excellent état grand séjour côté jardin, cuisine équipée aménagée, cellier, wc, 3 chambres, salle de bain, joli jardin, garage. Tram ligne a, arrêt galin:point virgule: à 5min à pieds. Libre 1/juillet/2015. Honoraires d'agence locataire 520 euros. Réf. annonce : 542:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 80 m² BORDEAUX (33100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/174/a/174a0043-5bfc-420a-9ec5-d2f649eae08e-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46286001.html";"";"0557802999"
"TopAnnonces";"1";"07/06/2015";"40965322";"NANCY";"54000";"studio";"369";"	Studio construction année 1900 séjour, kitchenette, salle d'eau, wc, chauffage ind électrique MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 5711:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 26 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40965322.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"40965321";"NANCY";"54000";"studio";"456";"	Appartement f1 garage construction année 1999 entrée, séjour, kitchenette, salle de bains, wc, chauff ind electrique hyper centre, proche des commerces et des commodités MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 4643:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 31 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40965321.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"45841913";"MAGNY LES HAMEAUX";"78114";" bureau, commerce 234 m² MAGNY LES HAMEAUX (78114) - Petite annonce gratuite";"130";"	Beuax bureaux entierement rénovés bureaux de 234 m² répartis sur deux niveaux, rénovés en 2009. Rdc : acceuil, salle de réunion, 1 bureau de direction, local technique 1er étage : 4 grands bureaux, cuisine, nombreux rangements, local technique. Locaux cablés et climatisation individuelle. Parquet au sol. Alarme. Electicité neuve possibilité de conserver le mobilier du 1er étage. Acces routier : d 938 via a 86 KEOPS Réf. annonce : SQ80131:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 234 m² MAGNY LES HAMEAUX (78114) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45841913.html";"";""
"TopAnnonces";"1";"07/06/2015";"45841567";"GARGES LES GONESSE";"95140";" bureau, commerce 3200 m² GARGES LES GONESSE (95140) - Petite annonce gratuite";"60";"	A louer entrepôt en zone franche urbaine immeuble en zone franche urbaine site gardienné 24h24 et 7j/7 entrepôt : résistance au sol : 2 t/m² hauteur : 5.5 m acces routiers : n1 à proximité de l'a1 et à 15 minutes de roissy cdg rer : ligne d / b. Bus : ligne n°31 à 10 minutes de la gare de garges-sarcelles KEOPS Réf. annonce : BG79852:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 3200 m² GARGES LES GONESSE (95140) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45841567.html";"";""
"TopAnnonces";"1";"07/06/2015";"40358351";"NANCY";"54000";"T2";"425";"	Appartement -f2 bis- construction année 1900 entrée, séjour,kitchenette, plaques de cuisson, réfrigérateur, 1 chambre, + 1 mezzanine salle de bains, wc, chauffage individuel électrique bel appartement sous comble ideal pour etudiant en fac de lettre MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 4676:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 39 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40358351.html";"";"0383358640"
