"ParuVendu";"1";"";"1203386916A1KILHAP000";"";"";"T3";"";"BRON RUE DES GIYCIES EN BON ETAT DANS IMMEUBLE RENOVEJOLI APPARTEMENT 3 PIECES AVEC BALCONCOMPRENANT ENTREE SEJOUR BUANDERIE2 CHAMBRESCHAUFFAGE COLLECTIFPROCHE DU TRAMWAY T2790euro CHARGES COMPRISES - 69";"Annonce : Location Appartement Bron (69500) 74 m² (790 €) 992729049135 992729049135";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/bron-rue-des-giycies-en-bon-etat-dans-immeuble-renovejoli/1203386916A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386913A1KILHAP000";"";"";"T1";"";"430euro VILLEURB STDUDIO 29M2 AVEC SEJOUR KITCHENETTE EQUIPEE PROCHE DES COMMERCES ET DES TRANSPORTS DPE E - 69";"Annonce : Location Appartement Villeurbanne (69100) 29 m² (430 €) 992729049132 992729049132";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/430euro-villeurb-stdudio-29m2-avec-sejour-kitchenette/1203386913A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386912A1KILHAP000";"";"";"T3";"";"LYON 03 RUE DU GAZOMETREENTRE SAXE ET PART DIEUREFAIT A NEUF APPARTEMENT 3 PIECES TOUT MEUBLE COMPRENANT ENTREE SEJOUR 2 CHAMBRES/ IDEAL COLOCATION900euro CHARGES COMPRISES - 69";"Annonce : Location Appartement Lyon 3 65 m² (900 €) 992729049131 992729049131";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/lyon-03-rue-du-gazometreentre-saxe-et-part-dieurefait/1203386912A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386911A1KILHAP000";"";"";"T2";"";"Venez visiter cet appartement de type T1 bis de 47m2 sis à Vienne centre (38200), comprenant une chambre, une cuisine donnant sur séjour, une salle d'eau et un WC. Energie: éléctrique, double vitrage. Loyer 413euro . Appartement proche de toutes commodités, à moins de 10minutes de la gare de Vienne Pour plus d'informations, veuillez contacter Xavier au 07.71.12.23.44 ou au 07.74.85.14.14 - 38";"Annonce : Location Appartement Vienne (38200) 47 m² (413 €) 992729049130 992729049130";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/degasperis.la-boite-immo.com/images/biens/10/ea0b05fae0793e01269f24b12dd13687/59db34050d39e194061f8466a8e6e79d.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-t1-bis-47m2-vienne-centre/1203386911A1KILHAP000";"";"0774851414"
"ParuVendu";"1";"";"1203386893A1KILHVI000";"";"";"T3";"";"1 séjour/ cuisine aménagée et équipée d'une plaque, 2 chambres, 1 salle d'eau avec WC, 1 balcon, cour clotûrée - 97";"Annonce : Location Villa La Réunion (97400) 60 m² (680 €) 992729049121 992729049121";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/sorimlemerle.la-boite-immo.com/images/biens/1/3b2d135a737863dc5952c6e83e0735e1/8a398ddbe163f727e5335cd360a50abe.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/villa/villa-de-type-f3/1203386893A1KILHVI000";"";""
"ParuVendu";"1";"";"1203386670A1KILHAP000";"";"";"T2";"";"NIMES/JARDINS DE LA FONTAINE:idéale étudiant proche vauban P2 très lumineux, atypique comprenant: un beau séjour avec kitchenette meublée (avec plaque de cuisson), une chambre, une salle de bain avec wc, chauffage électrique,double vitrage, disponible le 01/08/2015 - 30";"Annonce : Location Appartement Nîmes (30000) 50 m² (460 €) 992729048934 992729048934";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/www.opimmo.fr/images/biens/moyen/LNIM0751A.JPG_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces-50-m2-30000-nimes/1203386670A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386519A1KILHAP000";"";"";"T3";"";"Appartement Marseille 3 pièce(s) 60 m2 TYPE 3 DUPLEX  - 13011 Les Accates 4 saisons. Duplex de type 3 indépendant. Entrée dans laquelle vous pourrez rentrer poussette ou vélo ou scooter. Au premier étage : VASTE séjour cuisine traversant avec salle d'eau et Wc indépendant, au deuxième étage : 2 grandes chambres mansardées avec rangements et petit palier pouvant accueillir bureau ou autre . Chauffage individuel électrique, cumulus 200 litres neuf, stationnement extérieur facile. Libre au 6 Juillet  Copropriété de 2 lots    Charges annuelles : 360 euros. - 13";"Annonce : Location Appartement Marseille 11 60 m² (775 €) 992729048900 992729048900";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-marseille-11-12/catalog/images/pr_p/1/1/4/9/4/2/4/8/11494248a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/marseille-13011/1203386519A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386509A1KILHAP000";"";"";"T3";"";"3 pièces 69 m2 - MASSY CENTRE Centre ville de Massy. Au 2ème étage d'une Résidence récente avec ascenseur, proche commerces. Très bel appartement 3 pièces lumineux, disposant d'une entrée avec placard, d'une grande pièce à vivre donnant sur balcon, cuisine séparée aménagée et équipée, 2 chambres avec placards, 1 buanderie, une salle de bains et un WC séparé. 2 places de parking en sous-sol. DISPONIBLE LE 7 JUILLET Loyer : 1059 euros CC (934 euros + 125 euros de charges). - 91";"Annonce : Location Appartement Massy (91300) 69 m² (1 059 €) 992729048891 992729048891";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-massy/catalog/images/pr_p/6/7/1/9/5/2/6/6719526a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/massy-91300/1203386509A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386500A1KILHMN000";"";"";"T4";"";"RARE !! Villa T4, très belles prestations Dans un lotissement calme à 10 min de Castelnaudary, belle villa T4 d'environ 99m2 de plain pied, cuisine équipée, séjour ouvert sur grande terrasse couverte de 15 m2 sur jardin de 1000m2, garage, dépendance de jardin d'env 15m2. Très bonne isaolation et chauffage économique. Disponible 24/07.  Loyer CC : 850euros - Caution : 850euros - HA : 594euros - 11";"Annonce : Location Maison Castelnaudary (11400) 99 m² (850 €) 992729048882 992729048882";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-castelnaudary/catalog/images/pr_p/1/4/2/6/3/6/1/3/14263613a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/maison/castelnaudary-11400/1203386500A1KILHMN000";"";""
"ParuVendu";"1";"";"1203386498A1KILHAP000";"";"";"T3";"";"Appartement Lyon 3 pièce(s) 65 m2 LYON 5  - SAINT IRENEE :  Superbe vue dégagée sur Lyon pour ce beau T3/T4 situé au sein d'une agréable Résidence entretenue, ravalée et sécurisée (ascenseur, espaces verts, portail automatique...) : Séjour double très lumineux ouvrant sur balcon bénéficiant d'une vue panoramique, cuisine aménagée (avec plaques, hotte et frigo), deux chambres, salle d'eau, dégagement, nombreux rangements... Cave + facilité de parking dans la copropriété. Ses atouts : chauffage + eau chaude et froide collectifs (compris dans les charges), appartement très clair et bien agencé, en très bon état général, secteur résidentiel très calme... A visiter sans tarder ! Loyer CC : 880 E (soit 750 E HC + 130 E Charges)  -  Dépôt de Garantie = 750 E  /  Honoraires Agence : 865 E pour le locataire et le propriétaire - 69";"Annonce : Location Appartement Lyon 5 65 m² (880 €) 992729048880 992729048880";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-lyon-5e/catalog/images/pr_p/1/4/2/6/2/3/8/4/14262384a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/lyon-69005/1203386498A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386489A1KILHAP000";"";"";"T3";"";"Appartement Livron Sur Drome 3 pièce(s) 58 m2 Bel appartement de type 3 lumineux au 3ème étage, jolie vue comprenant 1 séjour donnant sur une cuisine aménagée et équipée avec une ouverture sur le balcon, 2 ch, 1 WC, 1 salle d'eau, nombreux rangements, 1 cave et une place de parking. Loyer 500 euros charges 65 euros, honoraires 360 euros. Libre de suite - 26";"Annonce : Location Appartement Livron-sur-Drôme (26250) 58 m² (565 €) 992729048873 992729048873";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-livron/catalog/images/pr_p/1/4/2/6/3/5/3/4/14263534a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/livron-sur-drome-26250/1203386489A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386478A1KILHAP000";"";"";"T3";"";"APPARTEMENT PONT DE BEAUVOISIN - 3 pièce(s) - 65 m2 PONT DE BEAUVOISIN Dans résidence neuve et sécurisée, très bel appartement de 65m2 env.  offrant 2 chambres et cuisine ouverte sur pièce de vie. Terrasse et place de parking. Chauffage gaz de ville. 560E+60E de charges par mois. - 38";"Annonce : Location Appartement Le Pont-de-Beauvoisin (38480) 65 m² (620 €) 992729048862 992729048862";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-lepontdebeauvoisin/catalog/images/pr_p/7/0/2/2/0/9/4/7022094a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/le-pont-de-beauvoisin-38480/1203386478A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386476A1KILHAP000";"";"";"T3";"";"Bel appartement T3 centre ville Bergerac Charmant appartement en duplex comprenant une pièce à vivre avec cuisine équipée (plaque, four, hotte), 2 chambres, 2 wc et une salle de bains. - 24";"Annonce : Location Appartement Bergerac (24100) 90 m² (500 €) 992729048860 992729048860";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-bergerac/catalog/images/pr_p/1/4/2/0/5/2/3/1/14205231a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/bergerac-24100/1203386476A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386471A1KILHAP000";"";"";"T1";"";"APPARTEMENT MONTIGNY LE BRETONNEUX - 1 pièce(s) - 36,08 m2 LE MANET. Dans une résidence calme et verdoyante, vous serez séduit par ce grand T1 bis 36 m2. Pièce principale parquetée bien exposée, cuisine indépendante aménagée entièrement équipée, salle d'eau neuve, débarras. PARFAIT ETAT! Libre dès maintenant. - 78";"Annonce : Location Appartement Montigny-le-Bretonneux (78180) 36 m² (675 €) 992729048855 992729048855";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-montigny/catalog/images/pr_p/6/8/4/3/5/5/1/6843551a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/montigny-le-bretonneux-78180/1203386471A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386466A1KILHAP000";"";"";"T3";"";"T3 de 63M2  dans résidence  au calme à Livron Dans une agréable résidence proche des commodités, appartement de 63 m2 situé au 3ème étage comprenant une cuisine aménagée, 2 chambres dont une avec placard, ainsi qu'un salon communiquant sur le balcon. Une cave complète ce bien. Possibilité de garage. Loyer de 440 euros, charges de 150 euros comprenant  l'eau, le chauffage et les différents entretiens.  A voir .Libre à ce jour. - 26";"Annonce : Location Appartement Livron-sur-Drôme (26250) 63 m² (590 €) 992729048850 992729048850";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-livron/catalog/images/pr_p/9/0/4/5/9/1/8/9045918a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/livron-sur-drome-26250/1203386466A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386446A1KILHMN000";"";"";"T3";"";"Appartement  3 pièce(s) PONT DE BEAUVOISIN Charmante maison de village, proche des commodités, cuisine ouverte sur séjour, 2 chambres dont une avec balcon,belle salle d'eau. Chauffage gaz de ville. - 38";"Annonce : Location Maison Le Pont-de-Beauvoisin (38480) 52 m² (475 €) 992729048831 992729048831";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-lepontdebeauvoisin/catalog/images/pr_p/1/4/1/2/6/3/6/8/14126368a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/maison/le-pont-de-beauvoisin-38480/1203386446A1KILHMN000";"";""
"ParuVendu";"1";"";"1203386434A1KILHAP000";"";"";"T4";"";"T4 ECHIROLLES - 4 pièce(s) - 74 m2 Echirolles, Résidence Plein Sud 1 , 11 rue d' Estienne d' Orves, T4 comprenant cuisine aménagée, salon , trois chambres avec placards, salle de bains.Chauffage individuel gaz.Place de parking privé.Cave. Les charges  comprennent l'eau froide et l'entretien des parties communes. Disponible 12 juin 2015.  Location par SOLVIMO Immobilier Echirolles. Tél : 04 76 23 45 50 Mail : echirolles@solvimo.com, Site : www.immobilier-echirolles.solvimo.com  ECHIROLLES (38130), dans l' Isère est située au sud de GRENOBLE et  à proximité des communes d' EYBENS, SAINT MARTIN D' HERES, LE PONT DE CLAIX, SEYSSINS et SEYSSINET. Notre agence est ouverte du lundi au vendredi de 9h à 18h30 et le samedi sur rendez vous.  Afin de consulter nos dernières nouveautés, devenez fan de notre page Facebook : www.facebook.com/pages/Solvimo-Echirolles. - 38";"Annonce : Location Appartement Échirolles (38130) 74 m² (727 €) 992729048819 992729048819";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-echirolles/catalog/images/pr_p/1/4/1/8/8/7/8/3/14188783a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/echirolles-38130/1203386434A1KILHAP000";"";"0476234550"
"ParuVendu";"1";"";"1203386433A1KILHAP000";"";"";"T1";"";"T1 ECHIROLLES - 1 pièce(s) - 27,31 m2 ECHIROLLES PROCHE FRANGE VERTE - T1 d'environ 28 m2, cuisine indépendante, 1er étage avec ascenseur, chauffage collectif compris dans les charges, cave, proche toutes commodités.Disponible 8 Juillet. - 38";"Annonce : Location Appartement Échirolles (38130) 27 m² (439 €) 992729048818 992729048818";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-echirolles/catalog/images/pr_p/1/4/1/9/3/6/7/1/14193671a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/echirolles-38130/1203386433A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386432A1KILHAP000";"";"";"T4";"";"Appartement Echirolles 4 pièce(s) 85 m2 ECHIROLLES, place de la Commune, T4 en rez de terrasse comprenant cuisine aménagée et salon ouvert sur terrasse d' environ 20 m2. Trois chambres dont une avec placard. Deux placards dans l' entrée et le dégagement et très vaste cellier. Salle de bains avec baignoire. Les charges comprennent le chauffage, l' eau froide et l' eau chaude. Situé à proximité des écoles, transports et parc. Disponible immédiatement.  Location par SOLVIMO Immobilier Echirolles. Tél : 04 76 23 45 50 Mail : echirolles@solvimo.com, Site : www.immobilier-echirolles.solvimo.com  ECHIROLLES (38130), dans l' Isère est située au sud de GRENOBLE et  à proximité des communes d' EYBENS, SAINT MARTIN D' HERES, LE PONT DE CLAIX, SEYSSINS et SEYSSINET. Notre agence est ouverte du lundi au vendredi de 9h à 18h30 et le samedi sur rendez vous.  Afin de consulter nos dernières nouveautés, devenez fan de notre page Facebook : www.facebook.com/pages/Solvimo-Echirolles. - 38";"Annonce : Location Appartement Échirolles (38130) 85 m² (890 €) 992729048817 992729048817";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/solvimo-echirolles/catalog/images/pr_p/1/4/1/6/0/6/9/8/14160698a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/echirolles-38130/1203386432A1KILHAP000";"";"0476234550"
"ParuVendu";"1";"";"1203386385A1KILHAP000";"";"";"T1";"";"Biarritz - 1 pièce(s) - 28 m2 Location étudiante. Sur la Côte des Basques, panoramique exceptionnelle pour ce T1 composé d'une entrée avec kitchenette, séjour donnant sur balcon, salle de bain, wc. Loué meublé de sept. à juin. eau inclus - 64";"Annonce : Location Appartement Biarritz (64200) 28 m² (500 €) 992729048776 992729048776";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media8.ac3-distribution.com/office8/carmengestion/catalog/images/pr_p/1/4/2/5/9/7/7/5/14259775a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/biarritz-64200/1203386385A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386384A1KILHAP000";"";"";"T2";"";"Biarritz - 2 pièce(s) - 54 m2 Location étudiante meublée de septembre à juin. A proximité du centre-ville de Biarritz, appartement T2 de 54m2 avec terrasse, à la décoration contemporaine. Places de stationnement au sein de la Résidence. - 64";"Annonce : Location Appartement Biarritz (64200) 54 m² (620 €) 992729048775 992729048775";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media8.ac3-distribution.com/office8/carmengestion/catalog/images/pr_p/1/4/2/5/9/7/7/4/14259774a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/biarritz-64200/1203386384A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386382A1KILHAP000";"";"";"T3";"";"Hendaye - 3 pièce(s) - 67.35 m2 Sur les hauteurs, dans une résidence neuve, appartement T3 avec terrasse et parking. Disponible le 1er Mars. - 64";"Annonce : Location Appartement Hendaye (64700) 67 m² (657 €) 992729048773 992729048773";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media8.ac3-distribution.com/office8/carmengestion/catalog/images/pr_p/1/4/2/5/9/7/7/6/14259776a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/hendaye-64700/1203386382A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386383A1KILHAP000";"";"";"T3";"";"Biarritz - 3 pièce(s) - 75 m2 Location étudiante de septembre à juin. Idéal pour colocation, appartement t3 à la décoration contemporaine comprenant un séjour, une cuisine ouverte entièrement équipée, une salle d'eau, des wc indépendants, deux chambres et une terrasse. Stationnement aisé mais non nominatif. Eau et électricité inclus. - 64";"Annonce : Location Appartement Biarritz (64200) 75 m² (630 €) 992729048774 992729048774";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media8.ac3-distribution.com/office8/carmengestion/catalog/images/pr_p/1/4/2/5/9/7/7/3/14259773a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/biarritz-64200/1203386383A1KILHAP000";"";""
"ParuVendu";"1";"";"1203386381A1KILHAP000";"";"";"T1";"";"Appartement Hendaye 1 pièce(s) 26 m2 Beau studio composé dune kitchenette, une pièce à vivre, une salle de bain et une jolie terrasse. Proche plage - 64";"Annonce : Location Appartement Hendaye (64700) 26 m² (347 €) 992729048772 992729048772";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media8.ac3-distribution.com/office8/carmen_immobilier/catalog/images/pr_p/1/4/2/5/8/3/1/0/14258310a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/hendaye-64700/1203386381A1KILHAP000";"";""
"ParuVendu";"1";"";"1203030174A1KILHAP000";"";"";"T2";"";"Bel appartement entièrement refait à neuf, quartier Velpeau, à 5 min à pied de la place, commerces et transports à proximité.:saut ligne::saut paragraphe:Le jardin est facilement accessible, cave. Petit immeuble très calme de 3 appartements (un par étage). A visiter rapidement. Pas de frais d'agence, charges 30€/mois. - 37";"Location F2 en Rez de jardin, refait à neuf Indre-et-Loire - Annonce particulier WI149952201";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/WI14/9/9/WI149952201_1.jpeg?2015060522";"http://www.paruvendu.fr/immobilier/location/f2-en-rez-de-jardin-refait-a-neuf/1203030174A1KILHAP000";"";""
"ParuVendu";"1";"";"1202245498A1KILHZZ000";"";"";"T4";"";"Loue Maxéville, en ZFU, rue André Malraux, bureaux cloisonnés en 4 parties sur 103m² y compris parties communes, avec 2 places de parking privatives.:saut ligne::saut paragraphe:Disponibilité à convenir.:saut ligne::saut paragraphe:Pour tous renseignements vous pouvez nous contacter soit par tél. au 03-83-56-40-84 ou 06-09-62-10-98, soit par mail : allard-laurent@orange.fr - 54";"Location  Meurthe-et-Moselle - Annonce particulier WI149654535";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/WI14/9/6/WI149654535_1.jpeg?2015060522";"http://www.paruvendu.fr/immobilier/location/nancy-54320/1202245498A1KILHZZ000";"";"0609621098"
"ParuVendu";"1";"";"1201514728A1KILHAP000";"";"";"T1";"";"STUDIO TOURS CENTRE.PROCHE FACULTE DE MEDECINE ET DES TANNEURS ! Studio porte 21, au 3ème étage de 17.76 m² comprenant une entrée avec placard, une pièce principale avec coin cuisine équipée (2 plaques electriques et un réfrigérateur), une salle de bains avec wc. SP - 37";"Annonce : Location Appartement Tours (37000) 18 m² (335 €) 992723361383 992723361383";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/tours-37000/1201514728A1KILHAP000";"";""
"ParuVendu";"1";"";"1203141161A1KILHAP000";"";"";"T4";"";"Au centre de Foix, cet appartement d'environ 97m² situé en 1er étage, est composé d'une  entrée avec placard, d'une cuisine équipée, d'un séjour spacieux,  de 2 chambres, d' un bureau et d'une salle d'eau...peut convenir également à un usage professionnel. En supplément, un local prochainement disponible en rez-de-chaussée de l'immeuble. ARIEGE PYRENEES IMMOBILIER (API) - MAUSSE Blandine - 05 61 60 78 33 - Plus d'informations sur www.pyrenees-immobilier.com (réf. 090043706) - 09";"Annonce : Location Appartement Foix (09000) 97 m² (615 €) 992728952646 992728952646";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/photos.exportadapt.com/09004/090043706_19.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/foix-09000/1203141161A1KILHAP000";"";"0561607833"
"ParuVendu";"1";"";"1201981870A1KILHAP000";"";"";"T1";"";"STUDIO AU RDC AVEC COURETTE PRIVATIVE QUARTIER JOFFRESEJOUR AVEC KITCHENETTE - SALLE D'EAU AVEC WCDISPONIBLE DEBUT AOUT - 44";"Annonce : Location Appartement Nantes (44000) 17 m² (350 €) 992728359526 992728359526";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/img2.avendrealouer.fr/files/2728/1/132/2af4277f-0229-4f39-b279-23e4aa59df58.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/nantes-44000/1201981870A1KILHAP000";"";""
"ParuVendu";"1";"";"1201188639A1KILHAP000";"";"";"T2";"";"PONTLIEUE.Résidence de standing ";"Annonce : Location Appartement Le Mans (72100) 30 m² (399 €) 992725152221 992725152221";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/NE0141/m719648-pra23-1.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/appartement/le-mans-72100/1201188639A1KILHAP000";"";""
"ParuVendu";"1";"";"1203180335A1KILHPK000";"";"";"";"";"GARAGE - SABLE.Box fermé en sous sol. - 72";"Annonce : Location Parking / Garage Sablé-sur-Sarthe (72300) (49 €) 992728971346 992728971346";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/parking-garage/sable-sur-sarthe-72300/1203180335A1KILHPK000";"";""
"ParuVendu";"1";"";"1201988164A1KILHAP000";"";"";"T2";"";"SUD LE MANS.Au calme, résidence ";"Annonce : Location Appartement Le Mans (72100) 34 m² (439 €) 992723393231 992723393231";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/NE0141/m719648-pre25-1.jpg?2015060708";"http://www.paruvendu.fr/immobilier/location/appartement/le-mans-72100/1201988164A1KILHAP000";"";""
"ParuVendu";"1";"";"1202245933A1KILHAP000";"";"";"T2";"";"Dans petite copropriété - idéalement situé à deux pas des commerces et bus, appartement de type 2 offrant séjour, cuisine meublée, dégagement/buanderie, une chambre, salle de douches avec toilettes. Un box fermé avec accès sécurisé. Classe énergie : sans étiquette - 51";"Annonce : Location Appartement Reims (51100) 53 m² (530 €) 992728491411 992728491411";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/M56516/278080000001570t01.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/appartement/f2-saint-marceau/1202245933A1KILHAP000";"";""
"ParuVendu";"1";"";"1203353027A1KILHPK000";"";"";"";"";"Garage fermé situé 27, rue Henry Génestal 210 € de loyer trimestriel + 30 € de charges par trimestre - 76";"Annonce : Location Parking / Garage Le Havre (76600) (73 €) 992727524463 992727524463";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/M31815/76y20630-4434-001.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/parking-garage/garage-ferme-27-rue-henry-genestal/1203353027A1KILHPK000";"";""
"ParuVendu";"1";"";"1201361601A1KILHAP000";"";"";"T1";"";"T1 de 22m2 situé 25, Place Saint Vincent au 2ème étage proche de la plage et transports (tramway, bus): Pièce de vie 16m2, coin cuisine (plaques, frigo) , salle d'eau avec wc . Chauffage et eau chaude individuels électriques - 76";"Annonce : Location Appartement Le Havre (76600) 22 m² (344 €) 992728072804 992728072804";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/M31815/76y20630-3021-001.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/appartement/f1-saint-vincent/1201361601A1KILHAP000";"";""
"ParuVendu";"1";"";"1201361599A1KILHAP000";"";"";"T2";"";"Appartement de 41m2 type F2 situé 86 rue Jean Jacques Rousseau au 2ème étage face comprenant : entrée, séjour, chambre, salle de bains avec wc et cellier Chauffage et eau chaude individuels électriques - 76";"Annonce : Location Appartement Le Havre (76600) 41 m² (350 €) 992728072802 992728072802";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/M31815/76y20630-11045-001.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/appartement/f2-universite/1201361599A1KILHAP000";"";""
"ParuVendu";"1";"";"1202483716A1KILHAP000";"";"";"T3";"";"Grand T3 avec belle luminosité naturelle, dans quartier résidentiel du Parc Beauregard.~Avec terrasse et cave privative.~Entrée avec placard, séjour-salle à manger avec terrasse, 2 chambres avec placard (dont une avec accès à la terrasse), cuisine aménagée, salle de bains avec douche et balcon et WC séparés.~Cave et nombreuses places de stationnement dans la résidence.~A 10-15mn du centre ville en bus ou en voiture.~Loyer: 691€ + 115€ charges (chauffage collectif)~Honoraires agence: 858€~Disponible immédiatement~Pour toute visite merci de contacter Mme BESSON au 04.42.21.05.95 Référence Mandat :  1443. - 13";"Annonce : Location Appartement Aix-en-Provence (13100) 66 m² (806 €) 992728606202 992728606202";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF995501/9955-01-52188626-a.jpg?2015060522";"http://www.paruvendu.fr/immobilier/location/appartement/aix-en-provence-13100/1202483716A1KILHAP000";"";"0442210595"
"ParuVendu";"1";"";"1201528114A1KILHPK000";"";"";"";"";"LIMAY dans résidence récente: place de parking en sous-sol dans résidence sécurisée.~Disponible de suite Référence Mandat :  G00014. - 78";"Annonce : Location Parking / Garage Limay (78520) (70 €) 992728144239 992728144239";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/parking-garage/limay-78520/1201528114A1KILHPK000";"";""
