"EuroSud";"1";"06/06/2015";"2715029CX1";"Cannes";"06";"";"1600";"4P traversant de 90 m² situé dans une résidence sécurisée avec piscine composé d'un séjour, cuis ind équipée, 3 chambres, SdD et SdB, wc. 2 terrasses de 20m², p";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Cannes (06) - 1 600 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/01/24/photo_2715029_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Cannes/2715029CX1";"";""
"EuroSud";"1";"06/06/2015";"2783241CX1";"Antibes";"06";"T3";"1090";"Chemin des Combes beau 3 pièces composé d'une entrée avec placard, un séjour avec terrasse, deux chambres, une salle de bain et un wc séparé.. Cave + Parking.Lo";":saut ligne::saut paragraphe:        Location 3 pièces - Antibes (06) - 1 090 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Antibes/2783241CX1";"";""
"EuroSud";"1";"07/06/2015";"2762219CX1";"Marseille";"13005";"T2";"550";"13005 MARSEILLE T2 Cuisine équipée eau inclus T.B.E Loyer: 530 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 0";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 550 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/26/photo_2762219_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2762219CX1";"";""
"EuroSud";"1";"07/06/2015";"2761972CX1";"Aix-en-Provence";"13090";"T2";"750";"LOCATION APPARTEMENT VIDE - AIX PROCHE DU CENTRE VILLE DANS LE QUARTIER DES MINIMES DANS LA RESIDENCE LE PARC MONTAIGNE - TYPE 2 DE 34 M² EN 3E ET DERNIER ETAGE";":saut ligne::saut paragraphe:        Location 2 pièces - Aix-en-Provence (13) - 750 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/25/photo_2761972_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Aix-en-Provence/2761972CX1";"";""
"EuroSud";"1";"06/06/2015";"2741295CX1";"Cannes La Bocca";"06";"T2";"785";"Dans une Résidence de standing, 2P au pied des commerces, composé d'un séjour, cuisine équipée, chambre, SdB. Terrasse et garage. Libre Juin 2015.Loyer indiqué ";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes La Bocca (06) - 785 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/03/21/photo_2741295_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/CannesLaBocca/2741295CX1";"";""
"EuroSud";"1";"07/06/2015";"2765381CX1";"Marseille";"13006";"Studio";"550";"13006 MARSEILLE Studio Cuisine équipée eau Chauffage inclus R.neuf Loyer: 500 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 550 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/02/photo_2765381_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2765381CX1";"";""
"EuroSud";"1";"06/06/2015";"2745443CX1";"Monaco";"98";"";"21000";"Très bel appartement de 4/5 pièces à la location situé au Memmo Center, residence de luxe au calme quartier de Fontvieille. L'appartement de 268m² (193m² habita";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Monaco (98) - 21 000 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/03/28/photo_2745443_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Monaco/2745443CX1";"";""
"EuroSud";"1";"06/06/2015";"2772560CX1";"Miramar";"06";"T3";"1425";"Très beau 3Pièces de 80m² situé dans une très belle copropriété avec piscine et gardien, séjour avec cuisine toute équipée ouverte, 2 chambres, SdD et SdB. Terr";":saut ligne::saut paragraphe:        Location 3 pièces - Miramar (06) - 1 425 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/19/photo_2772560_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Miramar/2772560CX1";"";""
"EuroSud";"1";"07/06/2015";"2690634CX1";"Marseille";"13004";"";"120";"13004 MARSEILLE PARK Parking inclus Loyer: 120 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 70?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 4 (13) - 120 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/2690634CX1";"";""
"EuroSud";"1";"06/06/2015";"2772869CX1";"Nice";"06000";"Studio";"600";"Nice centre, dans bel immeuble niçois, proche commerces et tramway. F1 meublé de 30 m2 composé d'une cuisine indépendante, d'une chambre avec canapé lit et d'u";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 600 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/19/photo_2772869_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2772869CX1";"";""
"EuroSud";"1";"06/06/2015";"2722662CX1";"Pégomas";"06";"T3";"1030";"Entre Cannes et Grasse, au coeur du village de Pégomas , à proximité immédiate des commerces, au calme dans une Résidence fermée avec un parc arboré et piscine.";":saut ligne::saut paragraphe:        Location 3 pièces - Pégomas (06) - 1 030 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/10/photo_2722662_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Pegomas/2722662CX1";"";""
"EuroSud";"1";"07/06/2015";"2754023CX1";"Marseille";"13008";"Studio";"425";"13008 MARSEILLE Studio eau Chauffage inclus vue sur Jardin Rénové Loyer: 425 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 425 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/12/photo_2754023_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2754023CX1";"";""
"EuroSud";"1";"07/06/2015";"2697482CX1";"Marseille";"13016";"T2";"690";"13016 MARSEILLE T2 Terrasse eau inclus R.neuf Loyer: 660 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 5";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 16 (13) - 690 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/12/photo_2697482_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2697482CX1";"";""
"EuroSud";"1";"06/06/2015";"2783263CX1";"Golfe Juan";"06";"T3";"950";" 3P composé d'un hall d'entrée, séjour avec cuisine ouverte, 2 chambres, salle de bains, wc ind. Terrasse, cave et parking sous-sol.Loyer indiqué charges compri";":saut ligne::saut paragraphe:        Location 3 pièces - Golfe Juan (06) - 950 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/GolfeJuan/2783263CX1";"";""
"EuroSud";"1";"06/06/2015";"2644375CX1";"Cagnes-sur-Mer";"06";"T2";"735";"9 Chemin des TravailsAppartement en rez-de-chausséeTerrasse, cuisine aménagée, parking extérieur.Calme.Loyer indiqué charges comprisesFrais agence : 502?Dépôt d";":saut ligne::saut paragraphe:        Location 2 pièces - Cagnes-sur-Mer (06) - 735 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/11/photo_2644375_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cagnes-sur-Mer/2644375CX1";"";""
"EuroSud";"1";"07/06/2015";"2771213CX1";"Marseille";"13007";"Studio";"445";"13007 MARSEILLE Studio Cuisine équipée eau inclus Loyer: 420 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 7 (13) - 445 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/15/photo_2771213_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2771213CX1";"";""
"EuroSud";"1";"06/06/2015";"2783258CX1";"Miramar";"06";"T2";"950";"Résidence de standing, appartement 2P composé d'une entrée, cuisine ouverte aménagée et entierment équipée, wc independant, 2 salles de douches, chambre avec dr";":saut ligne::saut paragraphe:        Location 2 pièces - Miramar (06) - 950 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Miramar/2783258CX1";"";""
"EuroSud";"1";"07/06/2015";"2775412CX1";"La Couronne Carro";"13";"T2";"700";"13500 LA COURONNE T2 Cuisine équipée Terrasse Parking inclus plein sud vue sur Jardin R.neuf Loyer: 700 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.G";":saut ligne::saut paragraphe:        Location 2 pièces - La Couronne Carro (13) - 700 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/23/photo_2775412_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/LaCouronneCarro/2775412CX1";"";""
"EuroSud";"1";"06/06/2015";"2783262CX1";"Cannes";"06";"Villa";"1600";"Dans un domaine sécurisé avec piscine et régisseur, villa louée MEUBLEE avec jardin, sans vis à vis, composée d'une entrée avec placards et wc invités, un séjou";":saut ligne::saut paragraphe:        Location Villa - Cannes (06) - 1 600 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Villa/Cannes/2783262CX1";"";""
"EuroSud";"1";"06/06/2015";"2769861CX1";"Mandelieu-la-Napoule";"06";"T3";"895";"Mandelieu, dans cadre agréable, verdoyant et calme, proche de toutes les commodités, 3 pièces situé dans résidence sécurisée. Entrée avec placard, séjour et cui";":saut ligne::saut paragraphe:        Location 3 pièces - Mandelieu-la-Napoule (06) - 895 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/13/photo_2769861_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Mandelieu-la-Napoule/2769861CX1";"";""
"EuroSud";"1";"07/06/2015";"2752389CX1";"Marseille";"13005";"T2";"650";"13005 MARSEILLE T2 bourgeois eau inclus Loyer: 590 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 7";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 650 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2752389CX1";"";""
"EuroSud";"1";"06/06/2015";"2377324CX1";"La Trinité";"06";"Villa";"1400";"LA TRINITE Au calme Haut de Villa 4 pièces d'environ 120m² composé d'un grand séjour, trois chambres, cuisine avec véranda, belles prestations, beaux volumes, e";":saut ligne::saut paragraphe:        Location Villa - La Trinité (06) - 1 400 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/02/26/photo_2377324_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/LaTrinite/2377324CX1";"";""
"EuroSud";"1";"06/06/2015";"2775222CX1";"Nice";"06000";"T2";"920";"NICE Promenade des anglais. Appartement 2 pièces meublé 35m² + loggia 4m² situé en front de mer. Terrasse 10 m² plein sud. Parking sous-sol..Loyer indiqué charg";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 920 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/23/photo_2775222_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2775222CX1";"";""
"EuroSud";"1";"06/06/2015";"2478000CX1";"Nice";"06000";"";"108";"NICE NORD - AVENUE GUY DE MAUPASSANT . . Garage à louer en s/sol sur Nice Nord. . Accès : bip.. Loyer : 108 euros/mois. . . EMPLACEMENT SECURISE.Frais agence :";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 108 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/05/17/photo_2478000_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2478000CX1";"";""
"EuroSud";"1";"06/06/2015";"2781912CX1";"Cannes La Bocca";"06";"T3";"800";"Cannes La Bocca proche commodités et écoles, 3 pièces avec séjour double d'environ 25m² donnant sur terrasse Ouest, 2 chambres, dressing, cuisine indépendante, ";":saut ligne::saut paragraphe:        Location 3 pièces - Cannes La Bocca (06) - 800 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/04/photo_2781912_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/CannesLaBocca/2781912CX1";"";""
"EuroSud";"1";"06/06/2015";"2536071CX1";"";"";"";"";"NICE CALIFORNIE - Proche bas fabron au 126, avenue de la Californie Parking en sous sol Loyer 70? Honoraires 70?Frais agence : 70?Aurore IXART - ixart.aur";":saut ligne::saut paragraphe:        Location Autres - Nice (06) - 70 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/06/20/photo_2536071_1.jpg";"http://immo.nicematin.com/annonce/Location-Autres/Nice/2536071CX1";"";""
"EuroSud";"1";"06/06/2015";"2783259CX1";"Le Cannet";"06";"T3";"1030";"Situé dans un quartier en plein essort, beau 3P neuf de 66m² composé  d'une entrée avec placards, cuisine aménagée ouverte sur séjour,wc independants, 2 chambre";":saut ligne::saut paragraphe:        Location 3 pièces - Le Cannet (06) - 1 030 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/LeCannet/2783259CX1";"";""
"EuroSud";"1";"06/06/2015";"2767640CX1";"Nice";"06000";"T2";"655";"- LOCATION VIDE -- NICE OUEST - rue FONTANA - Proches commerces et faculté, Dans imm. niçois - 2P 45m² en bon état au 2ème sans asc. Séjour, Cuis ind. Chambre.S";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 655 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/04/photo_2767640_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2767640CX1";"";""
"EuroSud";"1";"06/06/2015";"2773556CX1";"Cannes La Bocca";"06";"T2";"715";"LOCATION VIDE A L'ANNÉE. Cannes La Bocca, au sein d'une résidence sécurisée avec piscine, agréable appartement 2 pièces avec séjour - cuisine US aménagée, terra";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes La Bocca (06) - 715 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/21/photo_2773556_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/CannesLaBocca/2773556CX1";"";""
"EuroSud";"1";"06/06/2015";"2768043CX1";"Nice";"06000";"Studio";"602";"STUDIO FABRON - Dans résidence sécurisée de grand standing avec piscine, club house, restaurant ouvert 7/7, tennis, et gardien, situé dans un parc de 7 hectare";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 602 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/07/photo_2768043_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2768043CX1";"";""
"EuroSud";"1";"07/06/2015";"2768936CX1";"Marseille";"13003";"T2";"440";"13003 MARSEILLE T2 plein sud Loyer: 430 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 3 (13) - 440 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2768936CX1";"";""
"EuroSud";"1";"06/06/2015";"2753327CX1";"Antibes";"06";"T2";"820";"Chemin des Combes, au calme beau 2 pièces dans résidence récente avec piscine.. composé: une entrée avec placard, séjour avec cuisine US aménagée, une chambre, ";":saut ligne::saut paragraphe:        Location 2 pièces - Antibes (06) - 820 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/11/photo_2753327_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Antibes/2753327CX1";"";""
"EuroSud";"1";"06/06/2015";"2780630CX1";"Nice";"06000";"T3";"930";"NICE RUE PARMENTIER - Grand trois pièces de 79 m² en deuxième étage avec ascenseur, a 5 min du tram a pied composé d'une entrée, d'un séjour de 20 m² d'une cu";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 930 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/02/photo_2780630_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2780630CX1";"";""
"EuroSud";"1";"06/06/2015";"2565804CX1";"Nice";"06000";"Studio";"450";"LOCATION SAISONNIÈRE. . A deux pas de la mer , en étage élevé avec terrasse , beau F1 avec coin nuit , cuisine américaine aménagé équipée , salle de douche avec";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 450 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/07/06/photo_2565804_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2565804CX1";"";""
"EuroSud";"1";"06/06/2015";"2692198CX1";"Antibes";"06";"";"950";"QUARTIER AUDIBERTI. APPARTEMENT DE 4 PIECES TRAVERSANT AVEC BALCONS. CAVE. IDEAL COLOCATION. A DEUX PAS DE L ARRET DE BUS POUR ALLER A SOPHIA ANTIPOLIS.Loyer in";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Antibes (06) - 950 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/01/photo_2692198_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Antibes/2692198CX1";"";""
"EuroSud";"1";"07/06/2015";"2750018CX1";"Marseille";"13008";"Studio";"395";"13008 MARSEILLE Studio eau Chauffage inclus Loyer: 390 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 190?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 395 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/04/photo_2750018_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2750018CX1";"";""
"EuroSud";"1";"07/06/2015";"2764829CX1";"Marseille";"13016";"T3";"550";"13016 MARSEILLE T3 Cour Cour Rénové Loyer: 550 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 16 (13) - 550 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2764829CX1";"";""
"EuroSud";"1";"06/06/2015";"2755494CX1";"Cannes";"06";"T2";"870";"Cannes quartier des Anglais, beau 2 pièces en étage dans résidence récente, grande terrasse, cave, parking sous sol, proche commerces, calme.Loyer indiqué charg";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes (06) - 870 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/15/photo_2755494_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cannes/2755494CX1";"";""
"EuroSud";"1";"07/06/2015";"2761926CX1";"Marseille";"13003";"Studio";"365";"13003 MARSEILLE T1 eau inclus T.B.E Loyer: 340 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 190?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 3 (13) - 365 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/25/photo_2761926_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2761926CX1";"";""
"EuroSud";"1";"07/06/2015";"2779375CX1";"Marseille";"13010";"Studio";"550";"13010 MARSEILLE T1 Cuisine équipée Jardin eau inclus Loyer: 530 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 10 (13) - 550 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2779375CX1";"";""
