"Cologimmo";"1";"31/05/2014";"756672";"Nantes Dalby-Allonville";"44000";"T1";"365";" Nantes T1 style Loft, très clair avec de beaux volumes et poutres apparentes, dans petite copropriété du quartier calme de Dalby-Allonville et proche de toutes les commodités. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Composition = Grande pièce principale, coin cuisine ( kitchenette équipée ) et salle de bain avec wc. :saut ligne::saut paragraphe:Interphone. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Conviendrait à une personne salariée. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Loyer = 365 Euros + Charges = 35 Euros/mois. :saut ligne::saut paragraphe:1 mois de dépôt de garantie + obligation d' un garant ( personne physique pour se porter caution ). :saut ligne::saut paragraphe:Libre de suite. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Contact = 06 84 94 61 23";"offre » location  » appartement  » 1 pièce(s)  » 32 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-44-Loire-Atlantique-Nantes-Dalby-Allonville-zz-756672.html";"";"";""
"Cologimmo";"1";"26/05/2014";"756063";"Edimco";"";"T2";"500037560633";" met en location court séjour, un très bon appartement type F2 au 1er étage avec ascenseur à EDIMCO (en face CASNOS), très bien meublé et équipé, interphone, Cuisine : Frigidaire+cuisinière+table 04 chaises.Chambre : 01 lit 2 place+Armoire+clim +TV muraleSDB & WC : Cabine douche+citerne avec pompe+cumulus Salon  avec balcon: 02 canapé +TV muralePour réservation, veuillez prendre contact avec nous ou se rapprocher de notre bureau..";"offre » location  » appartement  » 2 pièce(s)  ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_27_03_2014_112047.jpg";"http://www.cologimmo.com/location-appartement-01-Ain-Edimco-zz-756063.html";"";"";""
"Cologimmo";"1";"24/05/2014";"756193";"PENESTIN";"56760";"maison  ";"750";" A LOUER sur la commune de PENESTIN (56760) :saut ligne::saut paragraphe:Maison bord de mer 1000 m2 de jardin clos arboré, avec terrasse. Séjour avec cheminée, dégagement, cuisine, garage, WC salle d'eau, une chambre. A l'étage grand palier, 3 chambres mansardées et WC lavabo. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:tel 02.47.53.48.14 ou 06.03.84.85.54";"offre » location  » maison  » 7 pièce(s)  » 100 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_5_04_2014_193756.jpg";"http://www.cologimmo.com/location-maison-56-Morbihan-PENESTIN-zz-756193.html";"";"";""
"Cologimmo";"1";"15/05/2014";"756497";"marseille";"13006";"studio  ";"430";" Studio comprenant une pièce principale, une cuisine aménagée, une salle d'eau 20 m2";"offre » location  » studio  » 2 pièce(s)  » 20 m² ";"";"";"";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-marseille-zz-756497.html";"";"";""
"Cologimmo";"1";"14/05/2014";"699795";"Marseille 3";"13003";"T2";"599";" Particulier loue : T2 45m2 1er étage+terrasse 11m2 rénové,agréable :saut ligne::saut paragraphe:Dans ancien hôtel particulier, quartier Belle de Mai :saut ligne::saut paragraphe:Interphone, digicode :saut ligne::saut paragraphe:Séjour+coin cuisine 30m2, chambre 12m2, :saut ligne::saut paragraphe:Terrasse 11m2 donnant sur cour intérieure :saut ligne::saut paragraphe:Sol en tomettes, murs blancs :saut ligne::saut paragraphe:Proche commerces, école et gare SNCF :saut ligne::saut paragraphe:599+30€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible immédiatement";"offre » location  » appartement  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_15_11_2012_203643.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-Marseille-3-zz-699795.html";"";"";""
"Cologimmo";"1";"14/05/2014";"152906";"Trets";"13530";"T2";"599";" Particulier loue grand T2 2ième étage TRETS 46 m2 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Sous toiture, en duplex, très lumineux, poutres apparentes, beaucoup de charme, très bon état. :saut ligne::saut paragraphe:Dans rue très calme, ancienne maison de village totalement rénovée :saut ligne::saut paragraphe:Sur 1er niveau: salon, salle de bain, WC séparés :saut ligne::saut paragraphe:Au 2ième niveau: chambre avec avec vue sur l’église :saut ligne::saut paragraphe:42 rue Borde :saut ligne::saut paragraphe:Interphone, digicode. :saut ligne::saut paragraphe:Proche commerces et école :saut ligne::saut paragraphe:Facilités pour se garer. :saut ligne::saut paragraphe:579€+25 € charge/mois- Pas de frais d’agence :saut ligne::saut paragraphe:Disponible immédiatement";"offre » location  » appartement  » 2 pièce(s)  » 46 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_06_2011_140653.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-Trets-zz-152906.html";"";"";""
"Cologimmo";"1";"05/05/2014";"754603";"paris";"75020";"T2";"1190";" Appartement F2 à louer dans immeuble 1991, Libre de suite. Métro Belleville, Proche de tout commerce, composé d'une entrée, une chambre de 10m2 environ, un salle de bain avec baignoire et Lave linges, un WC séparé, une cuisine américaine équipée, ouvrant sur un séjour de 28m2 environ très clair, paquet au sol et murs repeint, une cave et une place de parking au 1er sous sol avec télécommande, Code et Badge pour l’accès au Halle d’entrée, ascenseur, vue sur rue calme.  :saut ligne::saut paragraphe:Classe Énergie = D. GES = E. Loyer mensuel 1190 Euros + provision des charges locatives 110 Euros. Caution Exigée.   Contact : sephieng@yahoo.fr ou tel. 0231437460.";"offre » location  » appartement  » 2 pièce(s)  » 49 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-75-Paris-paris-zz-754603.html";"";"";""
"Cologimmo";"1";"13/05/2014";"755974";"le bar sur loup - sophia";"06620";"T3";"850";" Stop affaire: :saut ligne::saut paragraphe:F3 en rez-de-jardin de villa de 70m² climatisé. :saut ligne::saut paragraphe:Expo sud-est très ensoleillé. :saut ligne::saut paragraphe:Quartier calme et résidentiel à 800m écoles et commerces. :saut ligne::saut paragraphe:Composition: grande entrée, séjour 27m² avec en option gratuite poêle a bois :saut ligne::saut paragraphe:Poutres apparentes, beaux volumes, cuisine américaine équipée (hotte, plaques vitrocéramique, four), 2 chambres de 7 et 10m²,salle de douche, WC, cellier + cave.  :saut ligne::saut paragraphe:Extérieur privatif :  jardin 300m² complètement clos avec abris de jardin en bois 12m², portail, parking clos. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Commerces et professions de santé à proximité. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:10mn grasse  :saut ligne::saut paragraphe:20mn Sophia-Antipolis :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Conso f, émission GES d :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Tél : 06.32.75.51.07 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:E-mail : charles06620@orange.fr";"offre » location  » appartement  » 3 pièce(s)  » 70 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_19_03_2014_003300.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-le-bar-sur-loup--sophia-zz-755974.html";"";"";""
"Cologimmo";"1";"07/05/2014";"194354";"hardelot-plage";"62152";"studio  ";"245";" studio à louer WE, SEM, QZ, .. situé à 2 min de la plage, des commerces et des activités. :saut ligne::saut paragraphe:..alcôve avec 1 lit  1P :saut ligne::saut paragraphe:..Sbain avec WC,lavabo, baignoire-douche, c-armoire :saut ligne::saut paragraphe:..pièce à vivre avec une pte cuisine équipée, évier, 2 taques, micro-ondes, frigo, perco, bouilloire électr, etc. :saut ligne::saut paragraphe:2clics-clacs 1P à assembler ou pas,  TV,DVD, commode, .... :saut ligne::saut paragraphe:..balcon avec mobilier :saut ligne::saut paragraphe:..Local vélo. :saut ligne::saut paragraphe:..chauffage électrique individuel. :saut ligne::saut paragraphe:Tout le matériel est NEUF. :saut ligne::saut paragraphe:Hardelot est une station balnéaire située entre le Touquet et Boulogne-sur-mer,... :saut ligne::saut paragraphe:Le prix varie selon la saison, n'hésitez pas à vous renseigner davantage. :saut ligne::saut paragraphe:PHOTOS sur demande.";"offre » location  » studio  » 3 pièce(s)  » 29 m² ";"";"";"";"http://www.cologimmo.com/location-studio-62-Pas-de-Calais-hardelot-plage-zz-194354.html";"";"";""
"Cologimmo";"1";"05/06/2014";"756212";"THOUROTTE";"60150";"maison  ";"877";" A louer,F4 à Thourotte, 3 chambres, cuisine, salle de bain, WC, salle à manger, combles aménageables 40 M² avec vélux et chauffage, cour devant et derrière, terrasse, sous-sol, chaufffage central au gaz de ville";"offre » location  » maison  » 4 pièce(s)  » 85 m² ";"";"";"";"http://www.cologimmo.com/location-maison-60-Oise-THOUROTTE-zz-756212.html";"";"";""
"Cologimmo";"1";"01/06/2014";"756319";"grenoble";"38000";"studio  ";"385";" Pour 385€/mois  (provisions charges : 45€, charge de copro, électricité, chauffage compris), studio meublé de 18m²  entièrement refait il y a 5ans. Kitchenette équipée d'un évier, 2 plaques, frigo, placards, sortie lave linge. :saut ligne::saut paragraphe:meubles : bureau, penderie, clic clac, meuble haut de cuisine, chaises, table de nuit :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Au 1er étage d'un immeuble calme avec digicode, situé à l'angle de la rue Marboeuf et du grand bd Joseph Vallier donc du proche centre ville, de plusieurs grandes écoles et  à environ 5km du domaine universitaire. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Commodités très proche de l'immeuble : transports et tout commerces :  :saut ligne::saut paragraphe:tram C (arrêt à 100m), bus, rocade sud, 3km de la gare, laverie automatique, pharmacies, boulangeries, supermarchés, banques, café, bureau de tabac... :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Libre 1 juin";"offre » location  » studio  » 1 pièce(s)  » 18 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_24_04_2014_114212.jpg";"http://www.cologimmo.com/location-studio-38-Isere-grenoble-zz-756319.html";"";"";""
"Cologimmo";"1";"04/05/2014";"609857";"Trets";"13530";"T2";"590";" Particulier loue: T2 RDC TRETS 45 m2+cour privative 11m2+cave :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Dans rue très calme, ancienne maison de village  rénovée :saut ligne::saut paragraphe:42 rue Borde :saut ligne::saut paragraphe:Interphone, digicode. :saut ligne::saut paragraphe:Proche commerces et école :saut ligne::saut paragraphe:Facilités pour se garer. :saut ligne::saut paragraphe:Très calme, beaucoup de charme. :saut ligne::saut paragraphe:590+35 €. Pas de frais d’agence. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Disponible immédiatement";"offre » location  » appartement  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_26_03_2012_103933.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-Trets-zz-609857.html";"";"";""
"Cologimmo";"1";"04/05/2014";"681210";"gardanne";"13120";"T4";"955";" Particulier loue : Grand T4 110 m2+grande terrasse  :saut ligne::saut paragraphe:Appartement refait à neuf avec grande terrasse et vue plein Sud sans vis-à-vis :saut ligne::saut paragraphe:En duplex :saut ligne::saut paragraphe:Cuisine, salon séparé, salle d’eau :saut ligne::saut paragraphe:3 chambres dont 1 double et un bureau :saut ligne::saut paragraphe:Situation au centre-ville, en haut du cours Forbin au calme  :saut ligne::saut paragraphe:Proche commerces, écoles et possibilité de se garer à proximité :saut ligne::saut paragraphe:Loyer 955 €/mois +45€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible fin Juin/Juillet";"offre » location  » appartement  » 4 pièce(s)  » 110 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_15_04_2014_211520.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-gardanne-zz-681210.html";"";"";""
"Cologimmo";"1";"29/04/2014";"756365";"Mulhouse";"68100";"T2";"360";" A louer quartier Neppert dans un petit immeuble en cours de réhabilitation totale, libre au 01 juillet 2014, type 2 en Rdc offrant cuisine équipée, séjour, 1 chambre, 1 salle d'eau. :saut ligne::saut paragraphe:Double vitrage et chauffage individuel au gaz. :saut ligne::saut paragraphe:Ce logement de 42 m2 proche du centre ville et de ses commodités, de l'accès  aux transports en commun et aux autoroutes. Cave individuelle. :saut ligne::saut paragraphe:Loyer HC : 360 € Euros G.E.S : E/39,6 - Classe énergie : D/169,1 :saut ligne::saut paragraphe:Tél : 0669389821";"offre » location  » appartement  » 2 pièce(s)  » 42 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-68-Haut-Rhin-Mulhouse-zz-756365.html";"";"";""
"Cologimmo";"1";"29/04/2014";"756366";"Mulhouse";"68100";"T2";"380";" A louer quartier Neppert dans un petit immeuble en cours de réhabilitation totale, libre au 01 juillet 2014, appartement de type 2 au 1er étage offrant cuisine équipée, séjour, 1 chambre, 1 salle d'eau. :saut ligne::saut paragraphe:Double vitrage et chauffage individuel au gaz. :saut ligne::saut paragraphe:Ce logement de 49 m2 proche du centre ville et de ses commodités, de l'accès  aux transports en commun et aux autoroutes. Cave individuelle. :saut ligne::saut paragraphe:Loyer HC : 380,52 € Euros G.E.S : D/22,9 - Classe énergie : D/200 :saut ligne::saut paragraphe:Tél : 0669389821";"offre » location  » appartement  » 2 pièce(s)  » 49 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-68-Haut-Rhin-Mulhouse-zz-756366.html";"";"";""
"Cologimmo";"1";"27/04/2014";"756343";"fouesnant";"29170";"maison  ";"380";" :guillemet:Location Le Perguet:guillemet: :  :saut ligne::saut paragraphe:tarifs et dispos tenus à jour en temps réel :saut ligne::saut paragraphe:penty traditionnel rénové tout confort, 3 chambres, situé entre Fouesnant Bénodet, à 3 km de la mer (pointe de Mousterlin), :saut ligne::saut paragraphe:grande terrasse, vaste terrain en partie paysagé, animal OK, au calme en hameau à la campagne";"offre » location  » maison  » 4 pièce(s)  » 85 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_27_04_2014_205448.jpg";"http://www.cologimmo.com/location-maison-29-Finistere-fouesnant-zz-756343.html";"";"";""
"Cologimmo";"1";"14/05/2014";"195050";"gardanne";"13120";"T3";"840";" Particulier loue : Grand T3 73m2+terrasse sud 17m2 :saut ligne::saut paragraphe:Appartement refait à neuf avec grande terrasse et exposition Sud-1er étage :saut ligne::saut paragraphe:Situation au centre ville-haut du cours Forbin au calme et sans vis à vis  :saut ligne::saut paragraphe:Loyer 820 €/mois +45€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible Juillet/Août 2014";"offre » location  » appartement  » 3 pièce(s)  » 73 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_8_05_2014_145835.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-gardanne-zz-195050.html";"";"";""
"Cologimmo";"1";"09/05/2014";"756367";"Mulhouse";"68100";"T5";"849";" A louer quartier Neppert dans un petit immeuble en cours de réhabilitation totale, libre au 01 juillet 2014, duplex de type 5 au 2ème étage offrant cuisine équipée, séjour, 4 chambres, 2 salles d'eau, 2 WC. :saut ligne::saut paragraphe:Double vitrage et chauffage individuel au gaz. :saut ligne::saut paragraphe:Ce logement de 112 m2 proche du centre ville et de ses commodités, de l'accès  aux transports en commun et aux autoroutes. Cave individuelle. :saut ligne::saut paragraphe:Loyer HC : 849,67 € Euros G.E.S : C/16,5 - Classe énergie : C/132,1 :saut ligne::saut paragraphe:Tél : 0669389821";"offre » location  » appartement  » 5 pièce(s)  » 112 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-68-Haut-Rhin-Mulhouse-zz-756367.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756335";"MENTON";"06500";"T4";"1265";" Location vide 4 pièces Menton centre :saut ligne::saut paragraphe:En plein centre ville de Menton, :saut ligne::saut paragraphe:magnifique 4 pièces traversant, avec cuisine aménagée, :saut ligne::saut paragraphe:grand séjour, trois chambres, salle d'eau avec toilette et loggia :saut ligne::saut paragraphe:Prestation de haute qualité, entièrement refait à neuf. :saut ligne::saut paragraphe:Loyer 1265€ + 130€ prévision  Charges :saut ligne::saut paragraphe:Bail 3 ans";"offre » location  » appartement  » 4 pièce(s)  » 68 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_190851.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-MENTON-zz-756335.html";"";"";""
"Cologimmo";"1";"26/04/2014";"756252";"Ales";"30100";"T3";"375";" Grand F2cv chauffage au gaz     cour cave       orientation sud    calme    libre le 1 aout 2014";"offre » location  » appartement  » 3 pièce(s)  » 50 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-30-Gard-Ales-zz-756252.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756334";"ROQUEBRUNE CAP MARTIN";"06190";"T2";"1250";" ROQUEBRUNE QUARTIER TORRACA LOCATION VIDE :saut ligne::saut paragraphe:Dans bel résidence dominant baya de Golfe Bleu GRAND 2 PIÈCES composée d'un entrée, salon donnât vers le balcon VUE MER&MONACO, cuisine séparée équipée donnât vers un petit balcon, bureau, chambre de maître, cabine, salle de douche, WC indépendant + parking s/sol + cave. :saut ligne::saut paragraphe:Prix: 1.250 euro +Prévision/charges 150 euro";"offre » location  » appartement  » 2 pièce(s)  » 60 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_190534.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-ROQUEBRUNE-CAP-MARTIN-zz-756334.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756332";"ROQUEBRUNE CAP MARTIN";"06190";"T2";"1150";" Roquebrune 1er Hameau :saut ligne::saut paragraphe:Roquebrune Cap Martin 1er Hameau, :saut ligne::saut paragraphe:dans belle résidence avec piscine,très beau deux pièces comprenant: :saut ligne::saut paragraphe:entrée avec placard, grand salon/salle à manger avec terrasse et vue mer panoramique, cuisine indépendante, chambre avec placard et balcon, salle de bains et toilette indépendant. :saut ligne::saut paragraphe:Cadre calme et verdoyant :saut ligne::saut paragraphe:Parking et cave :saut ligne::saut paragraphe:Loué vide bail 3 ans :saut ligne::saut paragraphe:Loyer 1150€ + 180€ prévision charges";"offre » location  » appartement  » 2 pièce(s)  » 55 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_185654.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-ROQUEBRUNE-CAP-MARTIN-zz-756332.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756330";"MENTON";"06500";"T2";"730";" Dans une belle Résidence dans le quartier du Borrigo à Menton :saut ligne::saut paragraphe:au deuxième étage, Deux pièces d'environs 50m2 avec terrasse, comprenant: Une entrée, séjour/Salle à Manger avec cuisine aménagée, une chambre avec placard, salle de bains, toilette indépendant. :saut ligne::saut paragraphe:Le Séjour donne sur une Terrasse de 8 m². :saut ligne::saut paragraphe:Une Cave et Parking s/sol compris. :saut ligne::saut paragraphe:Transports, commerces, écoles. à proximité. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Location Meublé :saut ligne::saut paragraphe:Loyer 730€ +70€ Provision sur charges :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Libre de suite";"offre » location  » appartement  » 2 pièce(s)  » 50 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_184815.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-MENTON-zz-756330.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756331";"MENTON";"06500";"T2";"850";" MENTON IMMEUBLE ROYAL PLAZA * Locazione Annuale* :saut ligne::saut paragraphe:MENTON QUARTIER MAIRIE/RUE PIÉTONNE 100MT PLAGES :saut ligne::saut paragraphe:Dans un immeuble du 2009, en plein centre ville de Menton au 3eme étage CHARMANT 2 pièces ( entrée, séjour, coin cuisine, chambre, salle de douche/toilettes) avec terrasse. :saut ligne::saut paragraphe:Prix: 850 euro + Prévision/Charge 50 €";"offre » location  » appartement  » 2 pièce(s)  » 35 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_185307.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-MENTON-zz-756331.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756333";"ROQUEBRUNE CAP MARTIN";"06190";"T3";"1200";" Centre ville Carnoles 3 pièces vide :saut ligne::saut paragraphe:Carnoles 3 pièces location vide :saut ligne::saut paragraphe:En plein centre de Carnoles, :saut ligne::saut paragraphe:Grand 3 pièces avec cuisine indépendante, au 1er étage sans ascenseur. :saut ligne::saut paragraphe:Très bon état générale, lumineux, proches de toutes les commodités et commerces. :saut ligne::saut paragraphe:Idéal famille :saut ligne::saut paragraphe:Location vide bail 3 ans :saut ligne::saut paragraphe:Loyer 1200€ + 70€  prévision charges";"offre » location  » appartement  » 3 pièce(s)  » 70 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_190228.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-ROQUEBRUNE-CAP-MARTIN-zz-756333.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756329";"MENTON";"06500";"studio  ";"630";" MENTON AV VAL DE CASTAGNINS LOCATION MEUBLE :saut ligne::saut paragraphe:Dans le quartier du Borrigo, :saut ligne::saut paragraphe:dans immeuble récent au 2eme étage PETIT 2 PIÈCES de 29m² expo OUEST composée d'un entrée avec placard, séjour/salle a manger avec kitchenette, chambre, salle de douche avec Toilette, balcon de 5m² avec Vue Dégagé Ville et Collines. :saut ligne::saut paragraphe:L’immeuble se trouve dans l’Avenue des Castagnins, École, transports e tous commerces à proximité. Parking Facile :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Chauffage/Eau individuelle. :saut ligne::saut paragraphe:DISPONIBLE A PARTIR DU 1ER MARS :saut ligne::saut paragraphe:Prix: 630 euro + Prévision/Charge 70 euro";"offre » location  » studio  » 2 pièce(s)  » 29 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_184317.jpg";"http://www.cologimmo.com/location-studio-06-Alpes-Maritimes-MENTON-zz-756329.html";"";"";""
"Cologimmo";"1";"25/04/2014";"756328";"ROQUEBRUNE CAP MARTIN";"06190";"studio  ";"560";" ROQUEBRUNE CARNOLES 500 MT PLAGES :saut ligne::saut paragraphe:Dans immeuble moderne centre ville proche les commerces et les plages GRAND STUDIO de 29m² situé au 1 er étage avec TERRASSE de 10 m² exposition SUD/OUEST et :guillemet:petite vue mer:guillemet:. :saut ligne::saut paragraphe:Composée d'un entrée, séjour/coin nuit, cuisine séparée, salle de bains avec WC. :saut ligne::saut paragraphe:Location meublé, contrat bail meublé 1 ans :saut ligne::saut paragraphe:Prix: 560€ + 80€ prévision charges mois";"offre » location  » studio  » 1 pièce(s)  » 29 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_25_04_2014_183936.jpg";"http://www.cologimmo.com/location-studio-06-Alpes-Maritimes-ROQUEBRUNE-CAP-MARTIN-zz-756328.html";"";"";""
"Cologimmo";"1";"18/04/2014";"756282";"La Roche Blanche";"63670";"maison  ";"770";" Charmante maison de bourg d’environ 90 m2 entièrement refaite à neuf, idéalement située à 15 minutes de Clermont-Ferrand. :saut ligne::saut paragraphe:RDC: Garage, Cave :saut ligne::saut paragraphe:1er étage: Salon/Séjour, Cuisine équipée (plaques vitro-céramiques + Four électrique multi-fonction+hotte aspirante), WC, Cellier :saut ligne::saut paragraphe:2ème étage: 2 chambres, dont une avec petite mezzanine, 2 salles de bain. :saut ligne::saut paragraphe:Chauffage électrique. :saut ligne::saut paragraphe:Loyer: 740€ + 30€ de provision de charges (eau, ordures ménagères, …) :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Idéal jeune couple ou colocation";"offre » location  » maison  » 3 pièce(s)  » 90 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_18_04_2014_122348.jpg";"http://www.cologimmo.com/location-maison-63-Puy-de-Dome-La-Roche-Blanche-zz-756282.html";"";"";""
"Cologimmo";"1";"20/04/2014";"756298";"rieupeyroux";"12240";"maison  ";"400";" Jolie maison de campagne dans petit village très calme avec sentiers pour randonnées ,maison rénovée, 110m2 avec piscine, garage indépendant. :saut ligne::saut paragraphe:Equipement : lave vaisselle, micro onde, four, lave linge, réfrigerateur, congélateur, télévision. :saut ligne::saut paragraphe:Située à quelques kilomètres de nombreux villages classés , Belcastel, Conques, Najac, Sauveterre, Capdenac le haut...de jolies Bastides Villefranche de Rouergue, Villeneuve...visites parc animalier de Pradinas, Roquefort, Viaduc de millau(1H), Plateau de l Aubrac, Albi (cathedrale) Gorges de l Aveyron , Rocamadour avec ses divers sites...";"offre » location  » maison  » 5 pièce(s)  » 110 m² ";"";"";"";"http://www.cologimmo.com/location-maison-12-Aveyron-rieupeyroux-zz-756298.html";"";"";""
"Cologimmo";"1";"20/04/2014";"756297";"Le Mans";"72000";"studio  ";"295";" Le Mans. Studettes et studios équipés. :saut ligne::saut paragraphe:Idéal étudiant(e), apprenti, stagiaire. :saut ligne::saut paragraphe:A partir de 295 €. Me contacter pour connaitre les éventuelles disponibilités. :saut ligne::saut paragraphe:Tél : 0680985138 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Photo de l'Université du Maine.";"offre » location  » studio   ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_20_04_2014_202811.jpg";"http://www.cologimmo.com/location-studio-72-Sarthe-Le-Mans-zz-756297.html";"";"";""
"Cologimmo";"1";"18/04/2014";"756284";"ville";"";"studio  ";"2600037562843";" Pour propose de beaux studios meublés et équipés de confort moderne avec la connexion internet haut débit. Aussi, nous disposons d'une salle de réception avec un bar-restaurant! Pour voir les photos ou réserver :saut ligne::saut paragraphe:Abidjan (00225) 23469918 - 09616625  :saut ligne::saut paragraphe:Europe (0044) 7956212069	 :saut ligne::saut paragraphe:Contact Skype: rgcabidjan	 :saut ligne::saut paragraphe:Contact Skype: rgcolette";"offre » location  » studio  » 1 pièce(s)  » 27 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_18_04_2014_142803.jpg";"http://www.cologimmo.com/location-studio-01-Ain-ville-zz-756284.html";"";"";""
"Cologimmo";"1";"16/04/2014";"756266";"Nancy";"54000";"T3";"520";" LOUE F2 Bis - 231 Rue Maréchal Oudinot 54000 Nancy :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:1 Chambre, 1 Salle à Manger, 1 SDB/WC, 1 cuisine :saut ligne::saut paragraphe:2ème étage - 53 m² - Chauffage gaz :saut ligne::saut paragraphe:475€/mois sans les charges - de l'ordre de 45€/mois + EDF/GDF + :saut ligne::saut paragraphe:Téléphone :saut ligne::saut paragraphe:Libre au 1er Juin 2014 :saut ligne::saut paragraphe:Situation : :saut ligne::saut paragraphe:A pied :saut ligne::saut paragraphe:15mn de la Fac des Sciences :saut ligne::saut paragraphe:5mn du Tram - 10-15mn du centre de Nancy - :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Tel - à partir de 20h - : 06 72 64 89 45 :saut ligne::saut paragraphe:Email : s.vauclaire@romandie.com";"offre » location  » appartement  » 3 pièce(s)  » 53 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-54-Meurthe-et-Moselle-Nancy-zz-756266.html";"";"";""
